# uno-usb probe=v5 h=2e-8 steps=150000
t,v
1.7438719359679840e-3,4.4622613147017436e+0
1.7453726863431716e-3,4.4622377501041290e+0
1.7468734367183591e-3,4.4622143036203097e+0
1.7483741870935468e-3,4.4621909746582560e+0
1.7498749374687344e-3,4.4621677626289191e+0
1.7513756878439219e-3,4.4621446669461795e+0
1.7528764382191097e-3,4.4621216870268805e+0
1.7543771885942972e-3,4.4620988222907680e+0
1.7558779389694849e-3,4.4620760721604995e+0
1.7573786893446723e-3,4.4620534360616499e+0
1.7588794397198600e-3,4.4620309134226481e+0
1.7603801900950475e-3,4.4620085036747810e+0
1.7618809404702353e-3,4.4619862062528748e+0
1.7633816908454226e-3,4.4619640205933297e+0
1.7648824412206103e-3,4.4619419461358758e+0
1.7663831915957979e-3,4.4619199823231321e+0
1.7678839419709856e-3,4.4618981286004864e+0
1.7693846923461729e-3,4.4618763844161453e+0
1.7708854427213607e-3,4.4618547492210681e+0
1.7723861930965484e-3,4.4618332224689663e+0
1.7738869434717360e-3,4.4618118036162810e+0
1.7753876938469235e-3,4.4617904921221774e+0
1.7768884442221110e-3,4.4617692874485515e+0
1.7783891945972988e-3,4.4617481890599828e+0
1.7798899449724863e-3,4.4617271964237144e+0
1.7813906953476739e-3,4.4617063090097044e+0
1.7828914457228614e-3,4.4616855262905286e+0
1.7843921960980491e-3,4.4616648477414058e+0
1.7858929464732367e-3,4.4616442728402461e+0
1.7873936968484242e-3,4.4616238010674962e+0
1.7888944472236117e-3,4.4616034319062496e+0
1.7903951975987995e-3,4.4615831648421844e+0
1.7918959479739872e-3,4.4615629993635562e+0
1.7933966983491745e-3,4.4615429349611722e+0
1.7948974487243623e-3,4.4615229711284181e+0
1.7963981990995498e-3,4.4615031073612013e+0
1.7978989494747374e-3,4.4614833431579530e+0
1.7993996998499249e-3,4.4614636780196291e+0
1.8009004502251126e-3,4.4614441114498389e+0
1.8024012006003002e-3,4.4614246429548645e+0
1.8039019509754877e-3,4.4614052720426187e+0
1.8054027013506752e-3,4.4613859982239870e+0
1.8069034517258630e-3,4.4613668210123034e+0
1.8084042021010507e-3,4.4613477399233386e+0
1.8099049524762381e-3,4.4613287544752920e+0
1.8114057028514258e-3,4.4613098641887827e+0
1.8129064532266133e-3,4.4612910685868234e+0
1.8144072036018011e-3,4.4612723671948329e+0
1.8159079539769884e-3,4.4612537595405888e+0
1.8174087043521762e-3,4.4612352451542536e+0
1.8189094547273637e-3,4.4612168235683276e+0
1.8204102051025514e-3,4.4611984943176743e+0
1.8219109554777387e-3,4.4611802569394694e+0
1.8234117058529265e-3,4.4611621109732225e+0
1.8249124562281140e-3,4.4611440559607454e+0
1.8264132066033018e-3,4.4611260914461432e+0
1.8279139569784891e-3,4.4611082169758065e+0
1.8294147073536768e-3,4.4610904320984091e+0
1.8309154577288646e-3,4.4610727363648763e+0
1.8324162081040521e-3,4.4610551293284075e+0
1.8339169584792397e-3,4.4610376105443912e+0
1.8354177088544272e-3,4.4610201795704976e+0
1.8369184592296149e-3,4.4610028359665925e+0
1.8384192096048025e-3,4.4609855792947357e+0
1.8399199599799900e-3,4.4609684091192019e+0
1.8414207103551775e-3,4.4609513250067749e+0
1.8429214607303653e-3,4.4609343265259831e+0
1.8444222111055528e-3,4.4609174132473823e+0
1.8459229614807404e-3,4.4609005847438823e+0
1.8474237118559281e-3,4.4608838405905917e+0
1.8489244622311156e-3,4.4608671803646871e+0
1.8504252126063034e-3,4.4608506036455164e+0
1.8519259629814907e-3,4.4608341100145044e+0
1.8534267133566784e-3,4.4608176990551947e+0
1.8549274637318660e-3,4.4608013703532121e+0
1.8564282141070537e-3,4.4607851234962368e+0
1.8579289644822410e-3,4.4607689580740502e+0
1.8594297148574288e-3,4.4607528736784730e+0
1.8609304652326163e-3,4.4607368699033714e+0
1.8624312156078039e-3,4.4607209463446420e+0
1.8639319659829914e-3,4.4607051026002145e+0
1.8654327163581791e-3,4.4606893382700363e+0
1.8669334667333669e-3,4.4606736529560527e+0
1.8684342171085542e-3,4.4606580462622070e+0
1.8699349674837420e-3,4.4606425177944349e+0
1.8714357178589295e-3,4.4606270671606332e+0
1.8729364682341172e-3,4.4606116939706588e+0
1.8744372186093046e-3,4.4605963978363672e+0
1.8759379689844923e-3,4.4605811783715188e+0
1.8774387193596798e-3,4.4605660351918148e+0
1.8789394697348676e-3,4.4605509679148927e+0
1.8804402201100549e-3,4.4605359761603003e+0
1.8819409704852426e-3,4.4605210595499543e+0
1.8834417208604302e-3,4.4605062177067758e+0
1.8849424712356179e-3,4.4604914502559705e+0
1.8864432216108055e-3,4.4604767568246624e+0
1.8879439719859930e-3,4.4604621370418425e+0
1.8894447223611807e-3,4.4604475905383554e+0
1.8909454727363683e-3,4.4604331169469003e+0
1.8924462231115558e-3,4.4604187159020192e+0
1.8939469734867433e-3,4.4604043870400796e+0
1.8954477238619311e-3,4.4603901299992792e+0
1.8969484742371186e-3,4.4603759444196260e+0
1.8984492246123062e-3,4.4603618299429328e+0
1.8999499749874937e-3,4.4603477862128127e+0
1.9014507253626814e-3,4.4603338128746506e+0
1.9029514757378690e-3,4.4603199095756283e+0
1.9044522261130565e-3,4.4603060759646711e+0
1.9059529764882443e-3,4.4602923116924931e+0
1.9074537268634318e-3,4.4602786164115411e+0
1.9089544772386195e-3,4.4602649897759896e+0
1.9104552276138068e-3,4.4602514314417956e+0
1.9119559779889946e-3,4.4602379410665911e+0
1.9134567283641821e-3,4.4602245183097429e+0
1.9149574787393699e-3,4.4602111628323327e+0
1.9164582291145572e-3,4.4601978742971236e+0
1.9179589794897449e-3,4.4601846523685849e+0
1.9194597298649325e-3,4.4601714967128592e+0
1.9209604802401200e-3,4.4601584069978850e+0
1.9224612306153075e-3,4.4601453828933382e+0
1.9239619809904953e-3,4.4601324240700428e+0
1.9254627313656830e-3,4.4601195302007826e+0
1.9269634817408704e-3,4.4601067009599964e+0
1.9284642321160581e-3,4.4600939360237293e+0
1.9299649824912456e-3,4.4600812350696728e+0
1.9314657328664334e-3,4.4600685977771297e+0
1.9329664832416207e-3,4.4600560238270086e+0
1.9344672336168085e-3,4.4600435129018026e+0
1.9359679839919960e-3,4.4600310646856212e+0
1.9374687343671837e-3,4.4600186788641354e+0
1.9389694847423710e-3,4.4600063551246203e+0
1.9404702351175588e-3,4.4599940931558786e+0
1.9419709854927463e-3,4.4599818926483081e+0
1.9434717358679341e-3,4.4599697532938354e+0
1.9449724862431216e-3,4.4599576747859500e+0
1.9464732366183091e-3,4.4599456568196620e+0
1.9479739869934969e-3,4.4599336990915175e+0
1.9494747373686844e-3,4.4599218012995792e+0
1.9509754877438720e-3,4.4599099631434367e+0
1.9524762381190595e-3,4.4598981843241603e+0
1.9539769884942470e-3,4.4598864645443435e+0
1.9554777388694350e-3,4.4598748035080584e+0
1.9569784892446221e-3,4.4598632009208634e+0
1.9584792396198101e-3,4.4598516564897883e+0
1.9599799899949976e-3,4.4598401699233445e+0
1.9614807403701851e-3,4.4598287409317203e+0
1.9629814907453727e-3,4.4598173692262613e+0
1.9644822411205602e-3,4.4598060545196461e+0
1.9659829914957482e-3,4.4597947965261904e+0
1.9674837418709357e-3,4.4597835949616416e+0
1.9689844922461232e-3,4.4597724495431459e+0
1.9704852426213107e-3,4.4597613599892894e+0
1.9719859929964983e-3,4.4597503260200559e+0
1.9734867433716858e-3,4.4597393473568321e+0
1.9749874937468733e-3,4.4597284237224191e+0
1.9764882441220609e-3,4.4597175548409806e+0
1.9779889944972488e-3,4.4597067404380724e+0
1.9794897448724364e-3,4.4596959802406442e+0
1.9809904952476239e-3,4.4596852739769961e+0
1.9824912456228114e-3,4.4596746213767844e+0
1.9839919959979990e-3,4.4596640221710420e+0
1.9854927463731865e-3,4.4596534760921287e+0
1.9869934967483740e-3,4.4596429828737589e+0
1.9884942471235620e-3,4.4596325422509713e+0
1.9899949974987495e-3,4.4596221539601437e+0
1.9914957478739371e-3,4.4596118177389732e+0
1.9929964982491246e-3,4.4596015333264685e+0
1.9944972486243121e-3,4.4595913004629457e+0
1.9959979989994997e-3,4.4595811188900178e+0
1.9974987493746872e-3,4.4595709883506141e+0
1.9989994997498747e-3,4.4595609085889096e+0
2.0005002501250627e-3,4.4595508793504077e+0
2.0020010005002502e-3,4.4595409003821995e+0
2.0035017508754378e-3,4.4595309714319988e+0
2.0050025012506253e-3,4.4595210922490738e+0
2.0065032516258128e-3,4.4595112625839768e+0
2.0080040020010008e-3,4.4595014821885171e+0
2.0095047523761883e-3,4.4594917508157348e+0
2.0110055027513759e-3,4.4594820682199021e+0
2.0125062531265630e-3,4.4594724341565417e+0
2.0140070035017509e-3,4.4594628483823904e+0
2.0155077538769385e-3,4.4594533106554080e+0
2.0170085042521260e-3,4.4594438207347604e+0
2.0185092546273135e-3,4.4594343783808377e+0
2.0200100050025015e-3,4.4594249833551967e+0
2.0215107553776890e-3,4.4594156354206342e+0
2.0230115057528766e-3,4.4594063343411090e+0
2.0245122561280641e-3,4.4593970798817590e+0
2.0260130065032516e-3,4.4593878718089215e+0
2.0275137568784391e-3,4.4593787098900766e+0
2.0290145072536267e-3,4.4593695938938902e+0
2.0305152576288146e-3,4.4593605235901927e+0
2.0320160080040022e-3,4.4593514987499390e+0
2.0335167583791897e-3,4.4593425191452649e+0
2.0350175087543772e-3,4.4593335845494355e+0
2.0365182591295648e-3,4.4593246947368383e+0
2.0380190095047523e-3,4.4593158494830201e+0
2.0395197598799398e-3,4.4593070485646242e+0
2.0410205102551278e-3,4.4592982917595263e+0
2.0425212606303153e-3,4.4592895788467191e+0
2.0440220110055029e-3,4.4592809096060000e+0
2.0455227613806904e-3,4.4592722838184669e+0
2.0470235117558784e-3,4.4592637012663214e+0
2.0485242621310655e-3,4.4592551617328544e+0
2.0500250125062530e-3,4.4592466650024365e+0
2.0515257628814405e-3,4.4592382108605335e+0
2.0530265132566285e-3,4.4592297990936629e+0
2.0545272636318160e-3,4.4592214294894399e+0
2.0560280140070036e-3,4.4592131018365215e+0
2.0575287643821911e-3,4.4592048159246414e+0
2.0590295147573786e-3,4.4591965715445738e+0
2.0605302651325662e-3,4.4591883684881459e+0
2.0620310155077537e-3,4.4591802065482380e+0
2.0635317658829417e-3,4.4591720855187518e+0
2.0650325162581292e-3,4.4591640051946371e+0
2.0665332666333167e-3,4.4591559653718580e+0
2.0680340170085043e-3,4.4591479658474160e+0
2.0695347673836922e-3,4.4591400064193065e+0
2.0710355177588793e-3,4.4591320868865711e+0
2.0725362681340669e-3,4.4591242070492338e+0
2.0740370185092544e-3,4.4591163667083311e+0
2.0755377688844424e-3,4.4591085656658827e+0
2.0770385192596299e-3,4.4591008037249198e+0
2.0785392696348174e-3,4.4590930806894500e+0
2.0800400200100054e-3,4.4590853963644665e+0
2.0815407703851929e-3,4.4590777505561121e+0
2.0830415207603800e-3,4.4590701430712407e+0
2.0845422711355675e-3,4.4590625737176754e+0
2.0860430215107555e-3,4.4590550423042874e+0
2.0875437718859430e-3,4.4590475486409114e+0
2.0890445222611306e-3,4.4590400925383307e+0
2.0905452726363181e-3,4.4590326738082737e+0
2.0920460230115061e-3,4.4590252922634210e+0
2.0935467733866936e-3,4.4590179477173901e+0
2.0950475237618807e-3,4.4590106399847276e+0
2.0965482741370682e-3,4.4590033688809072e+0
2.0980490245122562e-3,4.4589961342223354e+0
2.0995497748874437e-3,4.4589889358263459e+0
2.1010505252626313e-3,4.4589817735111659e+0
2.1025512756378192e-3,4.4589746470959497e+0
2.1040520260130068e-3,4.4589675564007569e+0
2.1055527763881943e-3,4.4589605012465450e+0
2.1070535267633814e-3,4.4589534814551701e+0
2.1085542771385694e-3,4.4589464968493857e+0
2.1100550275137569e-3,4.4589395472528235e+0
2.1115557778889444e-3,4.4589326324900078e+0
2.1130565282641320e-3,4.4589257523863370e+0
2.1145572786393199e-3,4.4589189067680968e+0
2.1160580290145075e-3,4.4589120954624262e+0
2.1175587793896946e-3,4.4589053182973455e+0
2.1190595297648825e-3,4.4588985751017232e+0
2.1205602801400701e-3,4.4588918657052989e+0
2.1220610305152576e-3,4.4588851899388793e+0
2.1235617808904451e-3,4.4588785476336765e+0
2.1250625312656331e-3,4.4588719386219617e+0
2.1265632816408206e-3,4.4588653627368773e+0
2.1280640320160082e-3,4.4588588198123595e+0
2.1295647823911953e-3,4.4588523096832251e+0
2.1310655327663832e-3,4.4588458321850650e+0
2.1325662831415708e-3,4.4588393871543346e+0
2.1340670335167583e-3,4.4588329744282884e+0
2.1355677838919463e-3,4.4588265938450231e+0
2.1370685342671338e-3,4.4588202452434063e+0
2.1385692846423213e-3,4.4588139284631554e+0
2.1400700350175089e-3,4.4588076433447519e+0
2.1415707853926964e-3,4.4588013897294960e+0
2.1430715357678839e-3,4.4587951674595017e+0
2.1445722861430714e-3,4.4587889763776456e+0
2.1460730365182590e-3,4.4587828163276013e+0
2.1475737868934469e-3,4.4587766871538284e+0
2.1490745372686345e-3,4.4587705887015607e+0
2.1505752876438220e-3,4.4587645208168105e+0
2.1520760380190095e-3,4.4587584833463962e+0
2.1535767883941971e-3,4.4587524761378168e+0
2.1550775387693846e-3,4.4587464990394201e+0
2.1565782891445721e-3,4.4587405519002683e+0
2.1580790395197601e-3,4.4587346345702095e+0
2.1595797898949476e-3,4.4587287468998298e+0
2.1610805402701352e-3,4.4587228887405228e+0
2.1625812906453227e-3,4.4587170599444397e+0
2.1640820410205107e-3,4.4587112603642671e+0
2.1655827913956978e-3,4.4587054898535685e+0
2.1670835417708853e-3,4.4586997482666355e+0
2.1685842921460728e-3,4.4586940354584863e+0
2.1700850425212608e-3,4.4586883512848825e+0
2.1715857928964483e-3,4.4586826956022980e+0
2.1730865432716359e-3,4.4586770682679191e+0
2.1745872936468238e-3,4.4586714691396550e+0
2.1760880440220114e-3,4.4586658980761325e+0
2.1775887943971985e-3,4.4586603549366810e+0
2.1790895447723860e-3,4.4586548395813281e+0
2.1805902951475740e-3,4.4586493518708217e+0
2.1820910455227615e-3,4.4586438916665934e+0
2.1835917958979490e-3,4.4586384588307588e+0
2.1850925462731366e-3,4.4586330532261558e+0
2.1865932966483245e-3,4.4586276747162872e+0
2.1880940470235116e-3,4.4586223231653355e+0
2.1895947973986992e-3,4.4586169984381900e+0
2.1910955477738867e-3,4.4586117004003913e+0
2.1925962981490747e-3,4.4586064289181602e+0
2.1940970485242622e-3,4.4586011838583985e+0
2.1955977988994497e-3,4.4585959650886631e+0
2.1970985492746377e-3,4.4585907724771801e+0
2.1985992996498252e-3,4.4585856058928357e+0
2.2001000500250123e-3,4.4585804652051717e+0
2.2016008004001998e-3,4.4585753502845051e+0
2.2031015507753878e-3,4.4585702610016211e+0
2.2046023011505753e-3,4.4585651972279550e+0
2.2061030515257629e-3,4.4585601588356454e+0
2.2076038019009504e-3,4.4585551456974786e+0
2.2091045522761384e-3,4.4585501576868660e+0
2.2106053026513259e-3,4.4585451946778605e+0
2.2121060530265130e-3,4.4585402565451515e+0
2.2136068034017010e-3,4.4585353431640442e+0
2.2151075537768885e-3,4.4585304544104742e+0
2.2166083041520760e-3,4.4585255901610132e+0
2.2181090545272636e-3,4.4585207502928190e+0
2.2196098049024515e-3,4.4585159346836960e+0
2.2211105552776391e-3,4.4585111432120543e+0
2.2226113056528266e-3,4.4585063757568939e+0
2.2241120560280137e-3,4.4585016321978514e+0
2.2256128064032017e-3,4.4584969124151348e+0
2.2271135567783892e-3,4.4584922162895815e+0
2.2286143071535767e-3,4.4584875437026090e+0
2.2301150575287643e-3,4.4584828945362389e+0
2.2316158079039522e-3,4.4584782686730682e+0
2.2331165582791398e-3,4.4584736659963093e+0
2.2346173086543273e-3,4.4584690863897274e+0
2.2361180590295148e-3,4.4584645297377019e+0
2.2376188094047024e-3,4.4584599959251676e+0
2.2391195597798899e-3,4.4584554848376463e+0
2.2406203101550774e-3,4.4584509963612424e+0
2.2421210605302654e-3,4.4584465303827496e+0
2.2436218109054529e-3,4.4584420867892698e+0
2.2451225612806405e-3,4.4584376654685887e+0
2.2466233116558276e-3,4.4584332663090764e+0
2.2481240620310155e-3,4.4584288891996469e+0
2.2496248124062031e-3,4.4584245340297883e+0
2.2511255627813906e-3,4.4584202006895168e+0
2.2526263131565786e-3,4.4584158890694319e+0
2.2541270635317661e-3,4.4584115990606525e+0
2.2556278139069536e-3,4.4584073305548593e+0
2.2571285642821412e-3,4.4584030834442743e+0
2.2586293146573287e-3,4.4583988576216491e+0
2.2601300650325162e-3,4.4583946529802887e+0
2.2616308154077037e-3,4.4583904694140291e+0
2.2631315657828913e-3,4.4583863068172294e+0
2.2646323161580792e-3,4.4583821650847799e+0
2.2661330665332668e-3,4.4583780441121013e+0
2.2676338169084543e-3,4.4583739437951486e+0
2.2691345672836418e-3,4.4583698640303826e+0
2.2706353176588294e-3,4.4583658047147843e+0
2.2721360680340169e-3,4.4583617657458614e+0
2.2736368184092044e-3,4.4583577470216280e+0
2.2751375687843924e-3,4.4583537484406088e+0
2.2766383191595799e-3,4.4583497699018437e+0
2.2781390695347675e-3,4.4583458113048673e+0
2.2796398199099550e-3,4.4583418725497319e+0
2.2811405702851430e-3,4.4583379535370282e+0
2.2826413206603301e-3,4.4583340541678327e+0
2.2841420710355176e-3,4.4583301743436090e+0
2.2856428214107051e-3,4.4583263139663787e+0
2.2871435717858931e-3,4.4583224729386748e+0
2.2886443221610806e-3,4.4583186511635162e+0
2.2901450725362682e-3,4.4583148485443918e+0
2.2916458229114561e-3,4.4583110649852937e+0
2.2931465732866437e-3,4.4583073003906861e+0
2.2946473236618308e-3,4.4583035546655037e+0
2.2961480740370183e-3,4.4582998277151766e+0
2.2976488244122063e-3,4.4582961194455990e+0
2.2991495747873938e-3,4.4582924297631230e+0
2.3006503251625813e-3,4.4582887585745956e+0
2.3021510755377689e-3,4.4582851057873212e+0
2.3036518259129568e-3,4.4582814713090553e+0
2.3051525762881444e-3,4.4582778550480366e+0
2.3066533266633315e-3,4.4582742569129508e+0
2.3081540770385190e-3,4.4582706768129432e+0
2.3096548274137070e-3,4.4582671146576125e+0
2.3111555777888945e-3,4.4582635703570270e+0
2.3126563281640820e-3,4.4582600438216833e+0
2.3141570785392700e-3,4.4582565349625325e+0
2.3156578289144575e-3,4.4582530436909797e+0
2.3171585792896446e-3,4.4582495699188724e+0
2.3186593296648321e-3,4.4582461135584959e+0
2.3201600800400201e-3,4.4582426745225776e+0
2.3216608304152076e-3,4.4582392527243613e+0
2.3231615807903952e-3,4.4582358480773925e+0
2.3246623311655827e-3,4.4582324604956760e+0
2.3261630815407707e-3,4.4582290898936545e+0
2.3276638319159582e-3,4.4582257361862601e+0
2.3291645822911453e-3,4.4582223992887862e+0
2.3306653326663333e-3,4.4582190791169820e+0
2.3321660830415208e-3,4.4582157755870107e+0
2.3336668334167083e-3,4.4582124886154499e+0
2.3351675837918959e-3,4.4582092181193183e+0
2.3366683341670838e-3,4.4582059640160256e+0
2.3381690845422714e-3,4.4582027262234023e+0
2.3396698349174589e-3,4.4581995046597100e+0
2.3411705852926460e-3,4.4581962992435891e+0
2.3426713356678340e-3,4.4581931098941059e+0
2.3441720860430215e-3,4.4581899365307311e+0
2.3456728364182090e-3,4.4581867790733343e+0
2.3471735867933970e-3,4.4581836374421862e+0
2.3486743371685845e-3,4.4581805115579689e+0
2.3501750875437721e-3,4.4581774013417466e+0
2.3516758379189596e-3,4.4581743067149882e+0
2.3531765882941471e-3,4.4581712275995553e+0
2.3546773386693347e-3,4.4581681639176987e+0
2.3561780890445222e-3,4.4581651155920570e+0
2.3576788394197097e-3,4.4581620825456660e+0
2.3591795897948977e-3,4.4581590647019356e+0
2.3606803401700852e-3,4.4581560619846750e+0
2.3621810905452728e-3,4.4581530743181466e+0
2.3636818409204603e-3,4.4581501016268268e+0
2.3651825912956478e-3,4.4581471438356450e+0
2.3666833416708354e-3,4.4581442008699215e+0
2.3681840920460229e-3,4.4581412726553467e+0
2.3696848424212109e-3,4.4581383591179726e+0
2.3711855927963984e-3,4.4581354601842555e+0
2.3726863431715859e-3,4.4581325757809669e+0
2.3741870935467735e-3,4.4581297058352991e+0
2.3756878439219610e-3,4.4581268502747742e+0
2.3771885942971485e-3,4.4581240090272942e+0
2.3786893446723360e-3,4.4581211820211148e+0
2.3801900950475236e-3,4.4581183691848558e+0
2.3816908454227115e-3,4.4581155704474869e+0
2.3831915957978991e-3,4.4581127857383427e+0
2.3846923461730866e-3,4.4581100149871151e+0
2.3861930965482746e-3,4.4581072581238406e+0
2.3876938469234617e-3,4.4581045150788903e+0
2.3891945972986492e-3,4.4581017857830290e+0
2.3906953476738367e-3,4.4580990701673207e+0
2.3921960980490247e-3,4.4580963681632113e+0
2.3936968484242122e-3,4.4580936797024648e+0
2.3951975987993998e-3,4.4580910047171942e+0
2.3966983491745873e-3,4.4580883431398597e+0
2.3981990995497753e-3,4.4580856949032688e+0
2.3996998499249624e-3,4.4580830599405390e+0
2.4012006003001499e-3,4.4580804381851786e+0
2.4027013506753374e-3,4.4580778295709944e+0
2.4042021010505254e-3,4.4580752340320826e+0
2.4057028514257129e-3,4.4580726515028939e+0
2.4072036018009005e-3,4.4580700819182182e+0
2.4087043521760884e-3,4.4580675252131750e+0
2.4102051025512760e-3,4.4580649813232132e+0
2.4117058529264631e-3,4.4580624501840873e+0
2.4132066033016506e-3,4.4580599317318974e+0
2.4147073536768386e-3,4.4580574259030445e+0
2.4162081040520261e-3,4.4580549326342691e+0
2.4177088544272136e-3,4.4580524518626028e+0
2.4192096048024012e-3,4.4580499835254059e+0
2.4207103551775891e-3,4.4580475275603630e+0
2.4222111055527767e-3,4.4580450839054500e+0
2.4237118559279638e-3,4.4580426524989676e+0
2.4252126063031517e-3,4.4580402332795241e+0
2.4267133566783393e-3,4.4580378261860343e+0
2.4282141070535268e-3,4.4580354311577119e+0
2.4297148574287143e-3,4.4580330481340935e+0
2.4312156078039023e-3,4.4580306770550013e+0
2.4327163581790898e-3,4.4580283178605651e+0
2.4342171085542769e-3,4.4580259704912146e+0
2.4357178589294644e-3,4.4580236348876792e+0
2.4372186093046524e-3,4.4580213109909881e+0
2.4387193596798399e-3,4.4580189987424612e+0
2.4402201100550275e-3,4.4580166980837035e+0
2.4417208604302150e-3,4.4580144089566955e+0
2.4432216108054030e-3,4.4580121313035912e+0
2.4447223611805905e-3,4.4580098650668623e+0
2.4462231115557776e-3,4.4580076101892780e+0
2.4477238619309656e-3,4.4580053666139134e+0
2.4492246123061531e-3,4.4580031342841133e+0
2.4507253626813406e-3,4.4580009131435094e+0
2.4522261130565282e-3,4.4579987031360169e+0
2.4537268634317161e-3,4.4579965042058340e+0
2.4552276138069037e-3,4.4579943162974462e+0
2.4567283641820912e-3,4.4579921393555955e+0
2.4582291145572783e-3,4.4579899733253212e+0
2.4597298649324663e-3,4.4579878181519268e+0
2.4612306153076538e-3,4.4579856737809989e+0
2.4627313656828413e-3,4.4579835401583789e+0
2.4642321160580293e-3,4.4579814172302124e+0
2.4657328664332168e-3,4.4579793049428860e+0
2.4672336168084044e-3,4.4579772032430585e+0
2.4687343671835919e-3,4.4579751120776727e+0
2.4702351175587794e-3,4.4579730313939194e+0
2.4717358679339670e-3,4.4579709611392584e+0
2.4732366183091545e-3,4.4579689012614168e+0
2.4747373686843420e-3,4.4579668517083935e+0
2.4762381190595300e-3,4.4579648124284246e+0
2.4777388694347175e-3,4.4579627833700197e+0
2.4792396198099051e-3,4.4579607644819550e+0
2.4807403701850926e-3,4.4579587557132490e+0
2.4822411205602801e-3,4.4579567570132372e+0
2.4837418709354677e-3,4.4579547683313869e+0
2.4852426213106552e-3,4.4579527896174902e+0
2.4867433716858432e-3,4.4579508208215799e+0
2.4882441220610307e-3,4.4579488618939420e+0
2.4897448724362182e-3,4.4579469127851237e+0
2.4912456228114058e-3,4.4579449734459091e+0
2.4927463731865937e-3,4.4579430438273135e+0
2.4942471235617808e-3,4.4579411238806284e+0
2.4957478739369683e-3,4.4579392135573670e+0
2.4972486243121559e-3,4.4579373128092969e+0
2.4987493746873438e-3,4.4579354215884237e+0
2.5002501250625314e-3,4.4579335398469979e+0
2.5017508754377189e-3,4.4579316675374976e+0
2.5032516258129069e-3,4.4579298046126530e+0
2.5047523761880940e-3,4.4579279510254199e+0
2.5062531265632815e-3,4.4579261067289995e+0
2.5077538769384690e-3,4.4579242716768217e+0
2.5092546273136570e-3,4.4579224458225504e+0
2.5107553776888445e-3,4.4579206291200819e+0
2.5122561280640321e-3,4.4579188215235472e+0
2.5137568784392196e-3,4.4579170229873073e+0
2.5152576288144076e-3,4.4579152334659415e+0
2.5167583791895947e-3,4.4579134529142630e+0
2.5182591295647822e-3,4.4579116812873192e+0
2.5197598799399697e-3,4.4579099185403654e+0
2.5212606303151577e-3,4.4579081646289369e+0
2.5227613806903452e-3,4.4579064195087437e+0
2.5242621310655328e-3,4.4579046831356850e+0
2.5257628814407207e-3,4.4579029554659151e+0
2.5272636318159083e-3,4.4579012364558164e+0
2.5287643821910954e-3,4.4578995260619827e+0
2.5302651325662829e-3,4.4578978242412264e+0
2.5317658829414709e-3,4.4578961309505765e+0
2.5332666333166584e-3,4.4578944461472734e+0
2.5347673836918459e-3,4.4578927697887849e+0
2.5362681340670335e-3,4.4578911018327698e+0
2.5377688844422214e-3,4.4578894422371196e+0
2.5392696348174090e-3,4.4578877909599290e+0
2.5407703851925961e-3,4.4578861479595062e+0
2.5422711355677840e-3,4.4578845131943607e+0
2.5437718859429716e-3,4.4578828866232101e+0
2.5452726363181591e-3,4.4578812682049911e+0
2.5467733866933466e-3,4.4578796578988378e+0
2.5482741370685346e-3,4.4578780556640849e+0
2.5497748874437221e-3,4.4578764614602795e+0
2.5512756378189097e-3,4.4578748752471702e+0
2.5527763881940967e-3,4.4578732969847028e+0
2.5542771385692847e-3,4.4578717266330194e+0
2.5557778889444722e-3,4.4578701641524772e+0
2.5572786393196598e-3,4.4578686095036177e+0
2.5587793896948477e-3,4.4578670626471935e+0
2.5602801400700353e-3,4.4578655235441342e+0
2.5617808904452228e-3,4.4578639921556338e+0
2.5632816408204099e-3,4.4578624684429728e+0
2.5647823911955979e-3,4.4578609523676853e+0
2.5662831415707854e-3,4.4578594438914889e+0
2.5677838919459729e-3,4.4578579429762826e+0
2.5692846423211605e-3,4.4578564495841775e+0
2.5707853926963484e-3,4.4578549636774554e+0
2.5722861430715360e-3,4.4578534852186102e+0
2.5737868934467235e-3,4.4578520141703049e+0
2.5752876438219106e-3,4.4578505504953911e+0
2.5767883941970986e-3,4.4578490941569164e+0
2.5782891445722861e-3,4.4578476451181102e+0
2.5797898949474736e-3,4.4578462033423758e+0
2.5812906453226616e-3,4.4578447687933211e+0
2.5827913956978491e-3,4.4578433414347067e+0
2.5842921460730367e-3,4.4578419212305018e+0
2.5857928964482242e-3,4.4578405081448444e+0
2.5872936468234117e-3,4.4578391021420547e+0
2.5887943971985993e-3,4.4578377031866339e+0
2.5902951475737868e-3,4.4578363112432466e+0
2.5917958979489743e-3,4.4578349262767638e+0
2.5932966483241623e-3,4.4578335482521947e+0
2.5947973986993498e-3,4.4578321771347618e+0
2.5962981490745374e-3,4.4578308128898350e+0
2.5977988994497253e-3,4.4578294554829681e+0
2.5992996498249124e-3,4.4578281048798871e+0
2.6008004002001000e-3,4.4578267610465003e+0
2.6023011505752875e-3,4.4578254239488988e+0
2.6038019009504755e-3,4.4578240935532829e+0
2.6053026513256630e-3,4.4578227698260724e+0
2.6068034017008505e-3,4.4578214527338229e+0
2.6083041520760381e-3,4.4578201422432926e+0
2.6098049024512260e-3,4.4578188383213879e+0
2.6113056528264131e-3,4.4578175409351868e+0
2.6128064032016006e-3,4.4578162500519261e+0
2.6143071535767882e-3,4.4578149656390123e+0
2.6158079039519761e-3,4.4578136876640144e+0
