# pwm-50 probe=out h=0.00001 steps=8000
t,v
4.6543271635817909e-2,2.4936661199512988e+0
4.6583291645822915e-2,2.4837312610071880e+0
4.6623311655827913e-2,2.4738359829022682e+0
4.6663331665832919e-2,2.4639801279450730e+0
4.6703351675837917e-2,2.4541635390723924e+0
4.6743371685842923e-2,2.4443860598467517e+0
4.6783391695847922e-2,2.4346475344539376e+0
4.6823411705852934e-2,2.4249478077004953e+0
4.6863431715857932e-2,2.4152867250112822e+0
4.6903451725862931e-2,2.4056641324269754e+0
4.6943471735867937e-2,2.3984214839148734e+0
4.6983491745872935e-2,2.4087862101230755e+0
4.7023511755877941e-2,2.4191097029382882e+0
4.7063531765882939e-2,2.4293920666253035e+0
4.7103551775887945e-2,2.4396334650006928e+0
4.7143571785892943e-2,2.4498340612711735e+0
4.7183591795897956e-2,2.4599940179937789e+0
4.7223611805902954e-2,2.4701134970779055e+0
4.7263631815907953e-2,2.4801926597879058e+0
4.7303651825912958e-2,2.4902316667456441e+0
4.7343671835917957e-2,2.5002306779330663e+0
4.7383691845922962e-2,2.5101898526947419e+0
4.7423711855927961e-2,2.5201093497404048e+0
4.7463731865932966e-2,2.5299893271474865e+0
4.7503751875937972e-2,2.5398299423636330e+0
4.7543771885942977e-2,2.5496313522092122e+0
4.7583791895947976e-2,2.5593937128798094e+0
4.7623811905952981e-2,2.5691171799487300e+0
4.7663831915957980e-2,2.5788019083694635e+0
4.7703851925962978e-2,2.5884480524781646e+0
4.7743871935967984e-2,2.5980557659961052e+0
4.7783891945972982e-2,2.6076252020321213e+0
4.7823911955977995e-2,2.6171565130850696e+0
4.7863931965982993e-2,2.6266498510462299e+0
4.7903951975987999e-2,2.6361053672017571e+0
4.7943971985992997e-2,2.6455232122350676e+0
4.7983991995998003e-2,2.6425460840720021e+0
4.8024012006003002e-2,2.6320180786101370e+0
4.8064032016008000e-2,2.6215320164852436e+0
4.8104052026013006e-2,2.6110877312204233e+0
4.8144072036018011e-2,2.6006850563828547e+0
4.8184092046023017e-2,2.5903238261951609e+0
4.8224112056028015e-2,2.5800038755403354e+0
4.8264132066033021e-2,2.5697250399591951e+0
4.8304152076038019e-2,2.5594871556477754e+0
4.8344172086043025e-2,2.5492900594547034e+0
4.8384192096048023e-2,2.5391335888786206e+0
4.8424212106053022e-2,2.5290175820655696e+0
4.8464232116058027e-2,2.5189418778064248e+0
4.8504252126063033e-2,2.5089063155343281e+0
4.8544272136068038e-2,2.4989107353221240e+0
4.8584292146073037e-2,2.4889549778798150e+0
4.8624312156078042e-2,2.4790388845520153e+0
4.8664332166083041e-2,2.4691622973154326e+0
4.8704352176088046e-2,2.4593250587763391e+0
4.8744372186093045e-2,2.4495270121680774e+0
4.8784392196098050e-2,2.4397680013485470e+0
4.8824412206103056e-2,2.4300478707977291e+0
4.8864432216108054e-2,2.4203664656151975e+0
4.8904452226113060e-2,2.4107236315176568e+0
4.8944472236118058e-2,2.4011192148364819e+0
4.8984492246123064e-2,2.3939963102928985e+0
4.9024512256128062e-2,2.4043785427806843e+0
4.9064532266133068e-2,2.4147195995061410e+0
4.9104552276138067e-2,2.4250194570972186e+0
4.9144572286143079e-2,2.4352782796659169e+0
4.9184592296148077e-2,2.4454962306969397e+0
4.9224612306153076e-2,2.4556734730239986e+0
4.9264632316158082e-2,2.4658101688320748e+0
4.9304652326163080e-2,2.4759064796599914e+0
4.9344672336168086e-2,2.4859625664030052e+0
4.9384692346173084e-2,2.4959785893153503e+0
4.9424712356178090e-2,2.5059547080128088e+0
4.9464732366183088e-2,2.5158910814752429e+0
4.9504752376188101e-2,2.5257878680491408e+0
4.9544772386193099e-2,2.5356452254501218e+0
4.9584792396198105e-2,2.5454633107654714e+0
4.9624812406203103e-2,2.5552422804566253e+0
4.9664832416208102e-2,2.5649822903616766e+0
4.9704852426213107e-2,2.5746834956978546e+0
4.9744872436218106e-2,2.5843460510639891e+0
4.9784892446223111e-2,2.5939701104429935e+0
4.9824912456228117e-2,2.6035558272043011e+0
4.9864932466233122e-2,2.6131033541063164e+0
4.9904952476238121e-2,2.6226128432988487e+0
4.9944972486243126e-2,2.6320844463255431e+0
4.9984992496248125e-2,2.6415183141262797e+0
5.0025012506253123e-2,2.6384556589452681e+0
5.0065032516258129e-2,2.6279439507358608e+0
5.0105052526263127e-2,2.6174741212895571e+0
5.0145072536268140e-2,2.6070460040313783e+0
5.0185092546273138e-2,2.5966594327818058e+0
5.0225112556278144e-2,2.5863142420200682e+0
5.0265132566283142e-2,2.5760102668847997e+0
5.0305152576288148e-2,2.5657473431714433e+0
5.0345172586293147e-2,2.5555253073296447e+0
5.0385192596298145e-2,2.5453439964606348e+0
5.0425212606303151e-2,2.5352032483146365e+0
5.0465232616308149e-2,2.5251029012882906e+0
5.0505252626313162e-2,2.5150427944220608e+0
5.0545272636318160e-2,2.5050227673976919e+0
5.0585292646323166e-2,2.4950426605356304e+0
5.0625312656328164e-2,2.4851023147924991e+0
5.0665332666333170e-2,2.4752015717585492e+0
5.0705352676338168e-2,2.4653402736551504e+0
5.0745372686343174e-2,2.4555182633322592e+0
5.0785392696348172e-2,2.4457353842659302e+0
5.0825412706353178e-2,2.4359914805558098e+0
5.0865432716358183e-2,2.4262863969226607e+0
5.0905452726363182e-2,2.4166199787058833e+0
5.0945472736368187e-2,2.4069920718610471e+0
5.0985492746373186e-2,2.3974025229574463e+0
5.1025512756378191e-2,2.3903961197433903e+0
5.1065532766383190e-2,2.4007927078628102e+0
5.1105552776388195e-2,2.4111480477163929e+0
5.1145572786393201e-2,2.4214621315328873e+0
5.1185592796398199e-2,2.4317351236608955e+0
5.1225612806403205e-2,2.4419671878109663e+0
5.1265632816408203e-2,2.4521584870416215e+0
5.1305652826413209e-2,2.4623091837617608e+0
5.1345672836418207e-2,2.4724194397332333e+0
5.1385692846423213e-2,2.4824894160734319e+0
5.1425712856428211e-2,2.4925192732578445e+0
5.1465732866433217e-2,2.5025091711226253e+0
5.1505752876438222e-2,2.5124592688671297e+0
5.1545772886443228e-2,2.5223697250564623e+0
5.1585792896448227e-2,2.5322406976239935e+0
5.1625812906453225e-2,2.5420723438738877e+0
5.1665832916458231e-2,2.5518648204836030e+0
5.1705852926463229e-2,2.5616182835063839e+0
5.1745872936468235e-2,2.5713328883737598e+0
5.1785892946473233e-2,2.5810087898980081e+0
5.1825912956478246e-2,2.5906461422746396e+0
5.1865932966483244e-2,2.6002450990848343e+0
5.1905952976488250e-2,2.6098058132979047e+0
5.1945972986493248e-2,2.6193284372737242e+0
5.1985992996498247e-2,2.6288131227651634e+0
5.2026013006503252e-2,2.6382600209205060e+0
5.2066033016508251e-2,2.6351088110326555e+0
5.2106053026513256e-2,2.6246104367185392e+0
5.2146073036518262e-2,2.6141538875919412e+0
5.2186093046523267e-2,2.6037389977406944e+0
5.2226113056528266e-2,2.5933656012016169e+0
5.2266133066533271e-2,2.5830335326639391e+0
5.2306153076538270e-2,2.5727426274753999e+0
5.2346173086543275e-2,2.5624927216397051e+0
5.2386193096548274e-2,2.5522836518139389e+0
5.2426213106553272e-2,2.5421152553059407e+0
5.2466233116558278e-2,2.5319873700717261e+0
5.2506253126563283e-2,2.5218998347128978e+0
5.2546273136568289e-2,2.5118524884740738e+0
5.2586293146573287e-2,2.5018451712403342e+0
5.2626313156578293e-2,2.4918777235346528e+0
5.2666333166583292e-2,2.4819499865153754e+0
5.2706353176588297e-2,2.4720618019736680e+0
5.2746373186593296e-2,2.4622130123310164e+0
5.2786393196598294e-2,2.4524034606367002e+0
5.2826413206603307e-2,2.4426329905652917e+0
5.2866433216608305e-2,2.4329014464141809e+0
5.2906453226613311e-2,2.4232086731010707e+0
5.2946473236618309e-2,2.4135545161615264e+0
5.2986493246623315e-2,2.4039388217464968e+0
5.3026513256628313e-2,2.3943614366198784e+0
5.3066533266633319e-2,2.3874689707141648e+0
5.3106553276638317e-2,2.3978770956923858e+0
5.3146573286643330e-2,2.4082440531877145e+0
5.3186593296648328e-2,2.4185697083546431e+0
5.3226613306653327e-2,2.4288542257255399e+0
5.3266633316658332e-2,2.4390977691946638e+0
5.3306653326663331e-2,2.4493005020035259e+0
5.3346673336668336e-2,2.4594625867432871e+0
5.3386693346673335e-2,2.4695841853573288e+0
5.3426713356678340e-2,2.4796654591438543e+0
5.3466733366683339e-2,2.4897065687584434e+0
5.3506753376688351e-2,2.4997076742166211e+0
5.3546773386693350e-2,2.5096689348964007e+0
5.3586793396698348e-2,2.5195905095408309e+0
5.3626813406703354e-2,2.5294725562605289e+0
5.3666833416708352e-2,2.5393152325361799e+0
5.3706853426713358e-2,2.5491186952210705e+0
5.3746873436718356e-2,2.5588831005435750e+0
5.3786893446723362e-2,2.5686086041096496e+0
5.3826913456728367e-2,2.5782953609053116e+0
5.3866933466733373e-2,2.5879435252991052e+0
5.3906953476738372e-2,2.5975532510445634e+0
5.3946973486743370e-2,2.6071246912826673e+0
5.3986993496748376e-2,2.6166579985442731e+0
5.4027013506753374e-2,2.6261533247525488e+0
5.4067033516758380e-2,2.6356108212253995e+0
5.4107053526763378e-2,2.6323684751323766e+0
5.4147073536768391e-2,2.6218810203740675e+0
5.4187093546773389e-2,2.6114353478672330e+0
5.4227113556778395e-2,2.6010312912999560e+0
5.4267133566783393e-2,2.5906686848747085e+0
5.4307153576788399e-2,2.5803473634526650e+0
5.4347173586793397e-2,2.5700671625529079e+0
5.4387193596798396e-2,2.5598279183498134e+0
5.4427213606803401e-2,2.5496294676704383e+0
5.4467233616808400e-2,2.5394716479919364e+0
5.4507253626813412e-2,2.5293542974389460e+0
5.4547273636818411e-2,2.5192772547810369e+0
5.4587293646823416e-2,2.5092403594301156e+0
5.4627313656828415e-2,2.4992434514378807e+0
5.4667333666833420e-2,2.4892863714932707e+0
5.4707353676838419e-2,2.4793689609199236e+0
5.4747373686843417e-2,2.4694910616736521e+0
5.4787393696848423e-2,2.4596525163399199e+0
5.4827413706853428e-2,2.4498531681313338e+0
5.4867433716858434e-2,2.4400928608851529e+0
5.4907453726863432e-2,2.4303714390607918e+0
5.4947473736868438e-2,2.4206887477373398e+0
5.4987493746873436e-2,2.4110446326111021e+0
5.5027513756878442e-2,2.4014389399931311e+0
5.5067533766883441e-2,2.3918715168067863e+0
5.5107553776888439e-2,2.3850908114764211e+0
5.5147573786893452e-2,2.3955087053668667e+0
5.5187593796898450e-2,2.4058850960297993e+0
5.5227613806903456e-2,2.4162201468199958e+0
5.5267633816908454e-2,2.4265140223921420e+0
5.5307653826913460e-2,2.4367668867892136e+0
5.5347673836918458e-2,2.4469789034011749e+0
5.5387693846923464e-2,2.4571502349670524e+0
5.5427713856928462e-2,2.4672810435775072e+0
5.5467733866933468e-2,2.4773714906774331e+0
5.5507753876938473e-2,2.4874217370685185e+0
5.5547773886943472e-2,2.4974319429118088e+0
5.5587793896948477e-2,2.5074022677302694e+0
5.5627813906953476e-2,2.5173328704113134e+0
5.5667833916958481e-2,2.5272239092093463e+0
5.5707853926963480e-2,2.5370755417482798e+0
5.5747873936968485e-2,2.5468879250240479e+0
5.5787893946973484e-2,2.5566612154071078e+0
5.5827913956978496e-2,2.5663955686449329e+0
5.5867933966983495e-2,2.5760911398644848e+0
5.5907953976988493e-2,2.5857480835747024e+0
5.5947973986993499e-2,2.5953665536689563e+0
5.5987993996998497e-2,2.6049467034274940e+0
5.6028014007003503e-2,2.6144886855198957e+0
5.6068034017008501e-2,2.6239926520074950e+0
5.6108054027013507e-2,2.6334587543458161e+0
5.6148074037018512e-2,2.6301232152212988e+0
5.6188094047023518e-2,2.6196447059449075e+0
5.6228114057028517e-2,2.6092079430439155e+0
5.6268134067033522e-2,2.5988127605831930e+0
5.6308154077038521e-2,2.5884589929095294e+0
5.6348174087043519e-2,2.5781464750249978e+0
5.6388194097048525e-2,2.5678750425889683e+0
5.6428214107053523e-2,2.5576445319155550e+0
5.6468234117058529e-2,2.5474547799709963e+0
5.6508254127063534e-2,2.5373056243710668e+0
5.6548274137068540e-2,2.5271969033784831e+0
5.6588294147073538e-2,2.5171284559003326e+0
5.6628314157078544e-2,2.5071001214854940e+0
5.6668334167083542e-2,2.4971117403220995e+0
5.6708354177088541e-2,2.4871631532349729e+0
5.6748374187093546e-2,2.4772542016830923e+0
5.6788394197098545e-2,2.4673847277570768e+0
5.6828414207103557e-2,2.4575545741766529e+0
5.6868434217108556e-2,2.4477635842881709e+0
5.6908454227113561e-2,2.4380116020620806e+0
5.6948474237118560e-2,2.4282984720904661e+0
5.6988494247123565e-2,2.4186240395845608e+0
5.7028514257128564e-2,2.4089881503722839e+0
5.7068534267133569e-2,2.3993906508957727e+0
5.7108554277138568e-2,2.3898313882089575e+0
5.7148574287143573e-2,2.3831606049587135e+0
5.7188594297148579e-2,2.3935860936097297e+0
5.7228614307153577e-2,2.4039701444496209e+0
5.7268634317158583e-2,2.4143128248942660e+0
5.7308654327163581e-2,2.4246142997223572e+0
5.7348674337168587e-2,2.4348747330980141e+0
5.7388694347173586e-2,2.4450942885318332e+0
5.7428714357178591e-2,2.4552731288829932e+0
5.7468734367183590e-2,2.4654114163618281e+0
5.7508754377188595e-2,2.4755093125324290e+0
5.7548774387193601e-2,2.4855669783152012e+0
5.7588794397198599e-2,2.4955845739894431e+0
5.7628814407203605e-2,2.5055622591958979e+0
5.7668834417208603e-2,2.5155001929392853e+0
5.7708854427213609e-2,2.5253985335908533e+0
5.7748874437218607e-2,2.5352574388908855e+0
5.7788894447223613e-2,2.5450770659512343e+0
5.7828914457228618e-2,2.5548575712578003e+0
5.7868934467233624e-2,2.5645991106730448e+0
5.7908954477238622e-2,2.5743018394384651e+0
5.7948974487243621e-2,2.5839659121770775e+0
5.7988994497248626e-2,2.5935914828958699e+0
5.8029014507253625e-2,2.6031787049882609e+0
5.8069034517258630e-2,2.6127277312365460e+0
5.8109054527263629e-2,2.6222387138143270e+0
5.8149074537268641e-2,2.6317118042889485e+0
5.8189094547273640e-2,2.6282815884255974e+0
5.8229114557278645e-2,2.6178104169007170e+0
5.8269134567283644e-2,2.6073809624837523e+0
5.8309154577288642e-2,2.5969930593869872e+0
5.8349174587293648e-2,2.5866465420736162e+0
5.8389194597298646e-2,2.5763412456612778e+0
5.8429214607303652e-2,2.5660770059244440e+0
5.8469234617308651e-2,2.5558536592918726e+0
5.8509254627313663e-2,2.5456710428439808e+0
5.8549274637318661e-2,2.5355289943102832e+0
5.8589294647323667e-2,2.5254273520667683e+0
5.8629314657328666e-2,2.5153659551333512e+0
5.8669334667333664e-2,2.5053446431712891e+0
5.8709354677338670e-2,2.4953632564806356e+0
5.8749374687343668e-2,2.4854216359977030e+0
5.8789394697348674e-2,2.4755196232925072e+0
5.8829414707353679e-2,2.4656570605662607e+0
5.8869434717358685e-2,2.4558337906488505e+0
5.8909454727363683e-2,2.4460496569963395e+0
5.8949474737368689e-2,2.4363045036884556e+0
5.8989494747373687e-2,2.4265981754261312e+0
5.9029514757378693e-2,2.4169305175290074e+0
5.9069534767383691e-2,2.4073013759329802e+0
5.9109554777388690e-2,2.3977105971877410e+0
5.9149574787393702e-2,2.3881580284543293e+0
5.9189594797398701e-2,2.3815958204046015e+0
5.9229614807403706e-2,2.3920273435519772e+0
5.9269634817408705e-2,2.4024176061027820e+0
5.9309654827413710e-2,2.4127664734947372e+0
5.9349674837418709e-2,2.4230741106147207e+0
5.9389694847423714e-2,2.4333406817252232e+0
5.9429714857428713e-2,2.4435663504347040e+0
5.9469734867433711e-2,2.4537512796998127e+0
5.9509754877438724e-2,2.4638956318279703e+0
5.9549774887443722e-2,2.4739995684799556e+0
5.9589794897448728e-2,2.4840632506724929e+0
5.9629814907453726e-2,2.4940868387808015e+0
5.9669834917458732e-2,2.5040704925411701e+0
5.9709854927463731e-2,2.5140143710534821e+0
5.9749874937468736e-2,2.5239186327837690e+0
5.9789894947473735e-2,2.5337834355667228e+0
5.9829914957478747e-2,2.5436089366082255e+0
5.9869934967483746e-2,2.5533952924878314e+0
5.9909954977488744e-2,2.5631426591612856e+0
5.9949974987493750e-2,2.5728511919630042e+0
5.9989994997498748e-2,2.5825210456085324e+0
6.0030015007503754e-2,2.5921523741970338e+0
6.0070035017508752e-2,2.6017453312137295e+0
6.0110055027513758e-2,2.6113000695323563e+0
6.0150075037518763e-2,2.6208167414175909e+0
6.0190095047523769e-2,2.6302954985274845e+0
6.0230115057528767e-2,2.6267698092870466e+0
6.0270135067533766e-2,2.6163046585012739e+0
6.0310155077538771e-2,2.6058812004000842e+0
6.0350175087543770e-2,2.5954992697347432e+0
6.0390195097548775e-2,2.5851587010689947e+0
6.0430215107553774e-2,2.5748593296152640e+0
6.0470235117558779e-2,2.5646009912423553e+0
6.0510255127563785e-2,2.5543835224729854e+0
6.0550275137568790e-2,2.5442067604811669e+0
6.0590295147573789e-2,2.5340705430896162e+0
6.0630315157578787e-2,2.5239747087671698e+0
6.0670335167583793e-2,2.5139190966262079e+0
6.0710355177588791e-2,2.5039035464200987e+0
6.0750375187593797e-2,2.4939278985406328e+0
6.0790395197598796e-2,2.4839919940154900e+0
6.0830415207603808e-2,2.4740956745056959e+0
6.0870435217608806e-2,2.4642387823031129e+0
6.0910455227613812e-2,2.4544211603279074e+0
6.0950475237618811e-2,2.4446426521260669e+0
6.0990495247623816e-2,2.4349031018668921e+0
6.1030515257628815e-2,2.4252023543405201e+0
6.1070535267633813e-2,2.4155402549554497e+0
6.1110555277638819e-2,2.4059166497360751e+0
6.1150575287643824e-2,2.3963313853202393e+0
6.1190595297648830e-2,2.3867843089567824e+0
6.1230615307653828e-2,2.3803290612396255e+0
6.1270635317658834e-2,2.3907656707027654e+0
6.1310655327663832e-2,2.4011609603915627e+0
6.1350675337668838e-2,2.4115148349497444e+0
6.1390695347673836e-2,2.4218274592853888e+0
6.1430715357678835e-2,2.4320989977397605e+0
6.1470735367683840e-2,2.4423296140004958e+0
6.1510755377688846e-2,2.4525194711031020e+0
6.1550775387693851e-2,2.4626687314335509e+0
6.1590795397698850e-2,2.4727775567308594e+0
6.1630815407703855e-2,2.4828461080896798e+0
6.1670835417708854e-2,2.4928745459628470e+0
6.1710855427713859e-2,2.5028630301639510e+0
6.1750875437718858e-2,2.5128117198698767e+0
6.1790895447723863e-2,2.5227207736233463e+0
6.1830915457728869e-2,2.5325903493354378e+0
6.1870935467733867e-2,2.5424206042881075e+0
6.1910955477738873e-2,2.5522116951366982e+0
6.1950975487743871e-2,2.5619637779124256e+0
6.1990995497748877e-2,2.5716770080248796e+0
6.2031015507753876e-2,2.5813515402644835e+0
6.2071035517758881e-2,2.5909875288049800e+0
6.2111055527763880e-2,2.6005851272058678e+0
6.2151075537768892e-2,2.6101444884148708e+0
6.2191095547773891e-2,2.6196657647703496e+0
6.2231115557778889e-2,2.6291491080037543e+0
6.2271135567783895e-2,2.6255264025229881e+0
6.2311155577788893e-2,2.6150662061492742e+0
6.2351175587793899e-2,2.6046476825820108e+0
6.2391195597798897e-2,2.5942706667875761e+0
6.2431215607803903e-2,2.5839349934097386e+0
6.2471235617808908e-2,2.5736404977389689e+0
6.2511255627813914e-2,2.5633870157217906e+0
6.2551275637818912e-2,2.5531743839583236e+0
6.2591295647823911e-2,2.5430024396996820e+0
6.2631315657828909e-2,2.5328710208453709e+0
6.2671335667833922e-2,2.5227799659407109e+0
6.2711355677838920e-2,2.5127291141742685e+0
6.2751375687843919e-2,2.5027183053752848e+0
6.2791395697848917e-2,2.4927473800111279e+0
6.2831415707853930e-2,2.4828161791847423e+0
6.2871435717858928e-2,2.4729245446321375e+0
6.2911455727863941e-2,2.4630723187198402e+0
6.2951475737868939e-2,2.4532593444424045e+0
6.2991495747873938e-2,2.4434854654198919e+0
6.3031515757878936e-2,2.4337505258953889e+0
6.3071535767883935e-2,2.4240543707325246e+0
6.3111555777888947e-2,2.4143968454129929e+0
6.3151575787893946e-2,2.4047777960341037e+0
6.3191595797898958e-2,2.3951970693063078e+0
6.3231615807903957e-2,2.3856545125507815e+0
6.3271635817908956e-2,2.3793055270477863e+0
6.3311655827913954e-2,2.3897462675459855e+0
6.3351675837918967e-2,2.4001456192986641e+0
6.3391695847923965e-2,2.4105035397163737e+0
6.3431715857928964e-2,2.4208201937896772e+0
6.3471735867933976e-2,2.4310957459243019e+0
6.3511755877938975e-2,2.4413303598718632e+0
6.3551775887943973e-2,2.4515241987316032e+0
6.3591795897948972e-2,2.4616774249529696e+0
6.3631815907953984e-2,2.4717902003382068e+0
6.3671835917958983e-2,2.4818626860449275e+0
6.3711855927963981e-2,2.4918950425886917e+0
6.3751875937968980e-2,2.5018874298455591e+0
6.3791895947973978e-2,2.5118400070546332e+0
6.3831915957978991e-2,2.5217529328206143e+0
6.3871935967983989e-2,2.5316263651163000e+0
6.3911955977989002e-2,2.5414604612851344e+0
6.3951975987994000e-2,2.5512553780436842e+0
6.3991995997998999e-2,2.5610112714841642e+0
6.4032016008003997e-2,2.5707282970769083e+0
6.4072036018009010e-2,2.5804066096728526e+0
6.4112056028014008e-2,2.5900463635059920e+0
6.4152076038019021e-2,2.5996477121958641e+0
6.4192096048024005e-2,2.6092108087499608e+0
6.4232116058029018e-2,2.6187358055662111e+0
6.4272136068034016e-2,2.6282228544353621e+0
6.4312156078039015e-2,2.6245020548661895e+0
6.4352176088044027e-2,2.6140459365809852e+0
6.4392196098049026e-2,2.6036314757215253e+0
6.4432216108054038e-2,2.5932585064677554e+0
6.4472236118059023e-2,2.5829268635173794e+0
6.4512256128064036e-2,2.5726363822248843e+0
6.4552276138069034e-2,2.5623868986007130e+0
6.4592296148074033e-2,2.5521782493086351e+0
6.4632316158079031e-2,2.5420102716631590e+0
6.4672336168084044e-2,2.5318828036269383e+0
6.4712356178089056e-2,2.5217956838081932e+0
6.4752376188094041e-2,2.5117487514581400e+0
6.4792396198099053e-2,2.5017418464684011e+0
6.4832416208104052e-2,2.4917748093685037e+0
6.4872436218109064e-2,2.4818474813232898e+0
6.4912456228114049e-2,2.4719597041304282e+0
6.4952476238119061e-2,2.4621113202178440e+0
6.4992496248124074e-2,2.4523021726412555e+0
6.5032516258129058e-2,2.4425321050816544e+0
6.5072536268134071e-2,2.4328009618427937e+0
6.5112556278139069e-2,2.4231085878487462e+0
6.5152576288144082e-2,2.4134548286413975e+0
6.5192596298149066e-2,2.4038395303780171e+0
6.5232616308154079e-2,2.3942625398287642e+0
6.5272636318159077e-2,2.3847237043742995e+0
6.5312656328164090e-2,2.3784804460176616e+0
6.5352676338169088e-2,2.3889244231458409e+0
6.5392696348174087e-2,2.3993270471303330e+0
6.5432716358179099e-2,2.4096882266961908e+0
6.5472736368184084e-2,2.4200081269406444e+0
6.5512756378189096e-2,2.4302869123217770e+0
6.5552776388194095e-2,2.4405247466426641e+0
6.5592796398199107e-2,2.4507217930538103e+0
6.5632816408204092e-2,2.4608782140557004e+0
6.5672836418209105e-2,2.4709941715014367e+0
6.5712856428214117e-2,2.4810698265992772e+0
6.5752876438219102e-2,2.4911053399152139e+0
6.5792896448224114e-2,2.5011008713755625e+0
6.5832916458229113e-2,2.5110565802694604e+0
6.5872936468234125e-2,2.5209726252514528e+0
6.5912956478239110e-2,2.5308491643439788e+0
6.5952976488244122e-2,2.5406863549399352e+0
6.5992996498249135e-2,2.5504843538051407e+0
6.6033016508254133e-2,2.5602433170808583e+0
6.6073036518259132e-2,2.5699634002862792e+0
6.6113056528264130e-2,2.5796447583210065e+0
6.6153076538269143e-2,2.5892875454675126e+0
6.6193096548274127e-2,2.5988919153935961e+0
6.6233116558279140e-2,2.6084580211548563e+0
6.6273136568284138e-2,2.6179860151970944e+0
6.6313156578289151e-2,2.6274760493587745e+0
6.6353176588294149e-2,2.6236566356103190e+0
6.6393196598299148e-2,2.6132038854926343e+0
6.6433216608304160e-2,2.6027927790307572e+0
6.6473236618309159e-2,2.5924231508076656e+0
6.6513256628314157e-2,2.5820948355785855e+0
6.6553276638319156e-2,2.5718076687510880e+0
6.6593296648324168e-2,2.5615614863884124e+0
6.6633316658329153e-2,2.5513561252069392e+0
6.6673336668334166e-2,2.5411914225735517e+0
6.6713356678339178e-2,2.5310672165030939e+0
6.6753376688344176e-2,2.5209833456557575e+0
6.6793396698349175e-2,2.5109396493345115e+0
6.6833416708354174e-2,2.5009359674825502e+0
6.6873436718359186e-2,2.4909721406807370e+0
6.6913456728364171e-2,2.4810480101450842e+0
6.6953476738369183e-2,2.4711634177241772e+0
6.6993496748374196e-2,2.4613182058967049e+0
6.7033516758379194e-2,2.4515122177689221e+0
6.7073536768384193e-2,2.4417452970721465e+0
6.7113556778389191e-2,2.4320172881602824e+0
6.7153576788394204e-2,2.4223280360073254e+0
6.7193596798399202e-2,2.4126773862049156e+0
6.7233616808404201e-2,2.4030651849598503e+0
6.7273636818409199e-2,2.3934912790916454e+0
6.7313656828414212e-2,2.3839555160300918e+0
6.7353676838419210e-2,2.3778171245980015e+0
6.7393696848424209e-2,2.3882639335104892e+0
6.7433716858429221e-2,2.3986691879055875e+0
6.7473736868434220e-2,2.4090329874068344e+0
6.7513756878439218e-2,2.4193554971527544e+0
6.7553776888444217e-2,2.4296368816429621e+0
6.7593796898449229e-2,2.4398773047219371e+0
6.7633816908454228e-2,2.4500769295813898e+0
6.7673836918459226e-2,2.4602359187628804e+0
6.7713856928464239e-2,2.4703544341603973e+0
6.7753876938469237e-2,2.4804326370229273e+0
6.7793896948474236e-2,2.4904706879570444e+0
6.7833916958479235e-2,2.5004687469294598e+0
6.7873936968484247e-2,2.5104269732695750e+0
6.7913956978489246e-2,2.5203455256720053e+0
6.7953976988494244e-2,2.5302245621991322e+0
6.7993996998499256e-2,2.5400642402836100e+0
6.8034017008504255e-2,2.5498647167308715e+0
6.8074037018509267e-2,2.5596261477216391e+0
6.8114057028514252e-2,2.5693486888143875e+0
6.8154077038519265e-2,2.5790324949478691e+0
6.8194097048524263e-2,2.5886777204435290e+0
6.8234117058529262e-2,2.5982845190080059e+0
6.8274137068534260e-2,2.6078530437355623e+0
6.8314157078539273e-2,2.6173834471105284e+0
6.8354177088544285e-2,2.6268758810097257e+0
6.8394197098549270e-2,2.6229573655429914e+0
6.8434217108554282e-2,2.6125074036900631e+0
6.8474237118559281e-2,2.6020990745672541e+0
6.8514257128564279e-2,2.5917322126104998e+0
6.8554277138569278e-2,2.5814066526168444e+0
6.8594297148574290e-2,2.5711222300378145e+0
6.8634317158579303e-2,2.5608787809804658e+0
6.8674337168584287e-2,2.5506761422048143e+0
6.8714357178589300e-2,2.5405141511212093e+0
6.8754377188594298e-2,2.5303926457877828e+0
6.8794397198599311e-2,2.5203114649078335e+0
6.8834417208604295e-2,2.5102704478272946e+0
6.8874437218609308e-2,2.5002694345321190e+0
6.8914457228614306e-2,2.4903082656457882e+0
6.8954477238619305e-2,2.4803867824267338e+0
6.8994497248624317e-2,2.4705048267658158e+0
6.9034517258629316e-2,2.4606622411838197e+0
6.9074537268634328e-2,2.4508588688289183e+0
6.9114557278639313e-2,2.4410945534742061e+0
6.9154577288644326e-2,2.4313691395151640e+0
6.9194597298649324e-2,2.4216824719672343e+0
6.9234617308654336e-2,2.4120343964633060e+0
6.9274637318659321e-2,2.4024247592512875e+0
6.9314657328664334e-2,2.3928534071916161e+0
6.9354677338669346e-2,2.3833201877548671e+0
6.9394697348674331e-2,2.3772858244007411e+0
6.9434717358679343e-2,2.3877347634548336e+0
6.9474737368684342e-2,2.3981421302443531e+0
6.9514757378689354e-2,2.4085080337431695e+0
6.9554777388694339e-2,2.4188326390880488e+0
6.9594797398699351e-2,2.4291161108117145e+0
6.9634817408704364e-2,2.4393586127920219e+0
6.9674837418709348e-2,2.4495603082539450e+0
6.9714857428714361e-2,2.4597213597721823e+0
6.9754877438719359e-2,2.4698419292737022e+0
6.9794897448724372e-2,2.4799221780403706e+0
