# diode-clamp probe=out h=0.000001 steps=2000
t,v
1.1415707853926964e-3,6.3516060329824153e-1
1.1425712856428215e-3,6.3544018903002852e-1
1.1435717858929466e-3,6.3571603561599610e-1
1.1445722861430716e-3,6.3598818632444754e-1
1.1455727863931965e-3,6.3625668333575092e-1
1.1465732866433218e-3,6.3652156777497360e-1
1.1475737868934467e-3,6.3678287974325498e-1
1.1485742871435720e-3,6.3704065834799239e-1
1.1495747873936969e-3,6.3729494173185885e-1
1.1505752876438220e-3,6.3754576710074407e-1
1.1515757878939471e-3,6.3779317075065367e-1
1.1525762881440722e-3,6.3803718809360033e-1
1.1535767883941971e-3,6.3827785368253931e-1
1.1545772886443221e-3,6.3851520123539396e-1
1.1555777888944472e-3,6.3874926365819584e-1
1.1565782891445721e-3,6.3898007306740001e-1
1.1575787893946974e-3,6.3920766081138181e-1
1.1585792896448223e-3,6.3943205749117560e-1
1.1595797898949474e-3,6.3965329298047124e-1
1.1605802901450725e-3,6.3987139644489155e-1
1.1615807903951976e-3,6.4008639636061304e-1
1.1625812906453227e-3,6.4029832053231772e-1
1.1635817908954478e-3,6.4050719611052831e-1
1.1645822911455727e-3,6.4071304960833930e-1
1.1655827913956980e-3,6.4091590691756484e-1
1.1665832916458228e-3,6.4111579332435220e-1
1.1675837918959479e-3,6.4131273352425477e-1
1.1685842921460730e-3,6.4150675163677162e-1
1.1695847923961981e-3,6.4169787121942912e-1
1.1705852926463230e-3,6.4188611528137485e-1
1.1715857928964483e-3,6.4207150629651077e-1
1.1725862931465732e-3,6.4225406621619119e-1
1.1735867933966985e-3,6.4243381648151265e-1
1.1745872936468234e-3,6.4261077803517674e-1
1.1755877938969485e-3,6.4278497133297574e-1
1.1765882941470736e-3,6.4295641635489931e-1
1.1775887943971987e-3,6.4312513261587634e-1
1.1785892946473235e-3,6.4329113917616543e-1
1.1795897948974488e-3,6.4345445465140672e-1
1.1805902951475737e-3,6.4361509722235766e-1
1.1815907953976988e-3,6.4377308464430572e-1
1.1825912956478239e-3,6.4392843425616986e-1
1.1835917958979490e-3,6.4408116298933615e-1
1.1845922961480739e-3,6.4423128737617974e-1
1.1855927963981992e-3,6.4437882355833276e-1
1.1865932966483241e-3,6.4452378729468573e-1
1.1875937968984494e-3,6.4466619396912361e-1
1.1885942971485743e-3,6.4480605859802509e-1
1.1895947973986994e-3,6.4494339583752747e-1
1.1905952976488244e-3,6.4507821999055059e-1
1.1915957978989495e-3,6.4521054501359032e-1
1.1925962981490744e-3,6.4534038452332110e-1
1.1935967983991997e-3,6.4546775180297133e-1
1.1945972986493246e-3,6.4559265980848690e-1
1.1955977988994497e-3,6.4571512117452201e-1
1.1965982991495748e-3,6.4583514822022814e-1
1.1975987993996999e-3,6.4595275295484744e-1
1.1985992996498248e-3,6.4606794708314963e-1
1.1995997998999501e-3,6.4618074201067399e-1
1.2006003001500750e-3,6.4629114884880901e-1
1.2016008004002003e-3,6.4639917841971672e-1
1.2026013006503251e-3,6.4650484126109253e-1
1.2036018009004502e-3,6.4660814763076579e-1
1.2046023011505753e-3,6.4670910751115307e-1
1.2056028014007004e-3,6.4680773061356744e-1
1.2066033016508253e-3,6.4690402638238553e-1
1.2076038019009506e-3,6.4699800399907592e-1
1.2086043021510755e-3,6.4708967238608772e-1
1.2096048024012006e-3,6.4717904021061978e-1
1.2106053026513257e-3,6.4726611588824889e-1
1.2116058029014508e-3,6.4735090758644032e-1
1.2126063031515759e-3,6.4743342322794351e-1
1.2136068034017010e-3,6.4751367049405439e-1
1.2146073036518258e-3,6.4759165682777120e-1
1.2156078039019511e-3,6.4766738943684232e-1
1.2166083041520760e-3,6.4774087529669822e-1
1.2176088044022011e-3,6.4781212115327125e-1
1.2186093046523262e-3,6.4788113352571730e-1
1.2196098049024513e-3,6.4794791870903523e-1
1.2206103051525762e-3,6.4801248277658019e-1
1.2216108054027015e-3,6.4807483158248125e-1
1.2226113056528264e-3,6.4813497076397031e-1
1.2236118059029515e-3,6.4819290574359389e-1
1.2246123061530766e-3,6.4824864173136287e-1
1.2256128064032016e-3,6.4830218372679216e-1
1.2266133066533267e-3,6.4835353652084260e-1
1.2276138069034518e-3,6.4840270469780226e-1
1.2286143071535767e-3,6.4844969263705954e-1
1.2296148074037020e-3,6.4849450451479995e-1
1.2306153076538269e-3,6.4853714430561404e-1
1.2316158079039520e-3,6.4857761578403383e-1
1.2326163081540771e-3,6.4861592252598066e-1
1.2336168084042022e-3,6.4865206791013119e-1
1.2346173086543271e-3,6.4868605511920552e-1
1.2356178089044524e-3,6.4871788714119050e-1
1.2366183091545772e-3,6.4874756677047063e-1
1.2376188094047026e-3,6.4877509660887822e-1
1.2386193096548274e-3,6.4880047906669813e-1
1.2396198099049525e-3,6.4882371636356995e-1
1.2406203101550776e-3,6.4884481052932153e-1
1.2416208104052027e-3,6.4886376340474250e-1
1.2426213106553276e-3,6.4888057664227072e-1
1.2436218109054529e-3,6.4889525170661866e-1
1.2446223111555778e-3,6.4890778987532505e-1
1.2456228114057029e-3,6.4891819223922376e-1
1.2466233116558280e-3,6.4892645970286589e-1
1.2476238119059531e-3,6.4893259298484973e-1
1.2486243121560779e-3,6.4893659261809344e-1
1.2496248124062033e-3,6.4893845895003710e-1
1.2506253126563281e-3,6.4893819214276394e-1
1.2516258129064534e-3,6.4893579217307096e-1
1.2526263131565783e-3,6.4893125883245739e-1
1.2536268134067034e-3,6.4892459172703754e-1
1.2546273136568285e-3,6.4891579027740898e-1
1.2556278139069536e-3,6.4890485371842543e-1
1.2566283141570785e-3,6.4889178109891055e-1
1.2576288144072038e-3,6.4887657128130427e-1
1.2586293146573287e-3,6.4885922294123444e-1
1.2596298149074538e-3,6.4883973456702748e-1
1.2606303151575789e-3,6.4881810445912380e-1
1.2616308154077039e-3,6.4879433072944903e-1
1.2626313156578288e-3,6.4876841130070961e-1
1.2636318159079541e-3,6.4874034390559332e-1
1.2646323161580790e-3,6.4871012608592549e-1
1.2656328164082043e-3,6.4867775519173720e-1
1.2666333166583292e-3,6.4864322838024979e-1
1.2676338169084543e-3,6.4860654261481021e-1
1.2686343171585794e-3,6.4856769466372866e-1
1.2696348174087045e-3,6.4852668109904321e-1
1.2706353176588294e-3,6.4848349829521790e-1
1.2716358179089547e-3,6.4843814242774389e-1
1.2726363181590795e-3,6.4839060947167504e-1
1.2736368184092046e-3,6.4834089520007876e-1
1.2746373186593297e-3,6.4828899518240324e-1
1.2756378189094548e-3,6.4823490478275791e-1
1.2766383191595799e-3,6.4817861915811226e-1
1.2776388194097050e-3,6.4812013325641027e-1
1.2786393196598299e-3,6.4805944181459185e-1
1.2796398199099552e-3,6.4799653935653079e-1
1.2806403201600801e-3,6.4793142019087191e-1
1.2816408204102050e-3,6.4786407840878579e-1
1.2826413206603303e-3,6.4779450788162019e-1
1.2836418209104551e-3,6.4772270225845874e-1
1.2846423211605802e-3,6.4764865496357771e-1
1.2856428214107053e-3,6.4757235919380762e-1
1.2866433216608304e-3,6.4749380791578426e-1
1.2876438219109553e-3,6.4741299386309636e-1
1.2886443221610806e-3,6.4732990953332725e-1
1.2896448224112055e-3,6.4724454718498747e-1
1.2906453226613308e-3,6.4715689883432503e-1
1.2916458229114557e-3,6.4706695625202615e-1
1.2926463231615808e-3,6.4697471095980463e-1
1.2936468234117059e-3,6.4688015422684830e-1
1.2946473236618310e-3,6.4678327706616279e-1
1.2956478239119558e-3,6.4668407023077346e-1
1.2966483241620811e-3,6.4658252420979512e-1
1.2976488244122060e-3,6.4647862922437616e-1
1.2986493246623311e-3,6.4637237522349533e-1
1.2996498249124562e-3,6.4626375187961127e-1
1.3006503251625813e-3,6.4615274858418359e-1
1.3016508254127062e-3,6.4603935444301719e-1
1.3026513256628315e-3,6.4592355827147585e-1
1.3036518259129564e-3,6.4580534858950978e-1
1.3046523261630817e-3,6.4568471361654678e-1
1.3056528264132066e-3,6.4556164126618676e-1
1.3066533266633317e-3,6.4543611914073939e-1
1.3076538269134567e-3,6.4530813452557212e-1
1.3086543271635818e-3,6.4517767438327622e-1
1.3096548274137067e-3,6.4504472534763457e-1
1.3106553276638320e-3,6.4490927371740236e-1
1.3116558279139569e-3,6.4477130544987626e-1
1.3126563281640820e-3,6.4463080615424884e-1
1.3136568284142071e-3,6.4448776108475059e-1
1.3146573286643322e-3,6.4434215513356730e-1
1.3156578289144573e-3,6.4419397282351842e-1
1.3166583291645824e-3,6.4404319830050638e-1
1.3176588294147073e-3,6.4388981532570377e-1
1.3186593296648326e-3,6.4373380726749052e-1
1.3196598299149574e-3,6.4357515709312485e-1
1.3206603301650825e-3,6.4341384736013674e-1
1.3216608304152076e-3,6.4324986020743502e-1
1.3226613306653327e-3,6.4308317734612630e-1
1.3236618309154576e-3,6.4291378005001587e-1
1.3246623311655829e-3,6.4274164914579990e-1
1.3256628314157078e-3,6.4256676500293408e-1
1.3266633316658329e-3,6.4238910752314193e-1
1.3276638319159580e-3,6.4220865612959277e-1
1.3286643321660831e-3,6.4202538975570611e-1
1.3296648324162082e-3,6.4183928683355940e-1
1.3306653326663333e-3,6.4165032528192101e-1
1.3316658329164581e-3,6.4145848249387405e-1
1.3326663331665834e-3,6.4126373532399761e-1
1.3336668334167083e-3,6.4106606007511591e-1
1.3346673336668334e-3,6.4086543248459460e-1
1.3356678339169585e-3,6.4066182771014868e-1
1.3366683341670836e-3,6.4045522031515079e-1
1.3376688344172085e-3,6.4024558425343947e-1
1.3386693346673338e-3,6.4003289285357723e-1
1.3396698349174587e-3,6.3981711880254821e-1
1.3406703351675840e-3,6.3959823412888184e-1
1.3416708354177089e-3,6.3937621018516044e-1
1.3426713356678339e-3,6.3915101762990911e-1
1.3436718359179590e-3,6.3892262640881370e-1
1.3446723361680841e-3,6.3869100573525150e-1
1.3456728364182090e-3,6.3845612407012142e-1
1.3466733366683343e-3,6.3821794910092611e-1
1.3476738369184592e-3,6.3797644772005524e-1
1.3486743371685843e-3,6.3773158600227564e-1
1.3496748374187094e-3,6.3748332918136974e-1
1.3506753376688345e-3,6.3723164162588697e-1
1.3516758379189594e-3,6.3697648681397223e-1
1.3526763381690847e-3,6.3671782730721782e-1
1.3536768384192095e-3,6.3645562472352113e-1
1.3546773386693349e-3,6.3618983970886389e-1
1.3556778389194597e-3,6.3592043190800873e-1
1.3566783391695848e-3,6.3564735993402255e-1
1.3576788394197099e-3,6.3537058133659097e-1
1.3586793396698350e-3,6.3509005256906803e-1
1.3596798399199599e-3,6.3480572895419574e-1
1.3606803401700852e-3,6.3451756464842379e-1
1.3616808404202101e-3,6.3422551260478066e-1
1.3626813406703352e-3,6.3392952453419738e-1
1.3636818409204603e-3,6.3362955086524164e-1
1.3646823411705854e-3,6.3332554070214675e-1
1.3656828414207102e-3,6.3301744178108565e-1
1.3666833416708356e-3,6.3270520042457123e-1
1.3676838419209604e-3,6.3238876149389922e-1
1.3686843421710857e-3,6.3206806833955054e-1
1.3696848424212106e-3,6.3174306274941405e-1
1.3706853426713357e-3,6.3141368489474092e-1
1.3716858429214608e-3,6.3107987327369486e-1
1.3726863431715859e-3,6.3074156465239140e-1
1.3736868434217108e-3,6.3039869400327275e-1
1.3746873436718361e-3,6.3005119444066970e-1
1.3756878439219610e-3,6.2969899715341771e-1
1.3766883441720861e-3,6.2934203133435185e-1
1.3776888444222112e-3,6.2898022410650833e-1
1.3786893446723362e-3,6.2861350044584152e-1
1.3796898449224613e-3,6.2824178310027168e-1
1.3806903451725864e-3,6.2786499250484851e-1
1.3816908454227113e-3,6.2748304669279409e-1
1.3826913456728366e-3,6.2709586120220562e-1
1.3836918459229615e-3,6.2670334897814484e-1
1.3846923461730866e-3,6.2630542026984137e-1
1.3856928464232117e-3,6.2590198252273976e-1
1.3866933466733368e-3,6.2549294026504199e-1
1.3876938469234617e-3,6.2507819498842021e-1
1.3886943471735870e-3,6.2465764502256338e-1
1.3896948474237118e-3,6.2423118540312605e-1
1.3906953476738369e-3,6.2379870773270951e-1
1.3916958479239620e-3,6.2336010003440356e-1
1.3926963481740871e-3,6.2291524659739084e-1
1.3936968484242122e-3,6.2246402781414978e-1
1.3946973486743373e-3,6.2200632000865719e-1
1.3956978489244622e-3,6.2154199525498710e-1
1.3966983491745875e-3,6.2107092118570328e-1
1.3976988494247124e-3,6.2059296078930126e-1
1.3986993496748375e-3,6.2010797219595915e-1
1.3996998499249626e-3,6.1961580845080455e-1
1.4007003501750877e-3,6.1911631727379546e-1
1.4017008504252125e-3,6.1860934080525420e-1
1.4027013506753378e-3,6.1809471533601779e-1
1.4037018509254627e-3,6.1757227102112033e-1
1.4047023511755880e-3,6.1704183157573911e-1
1.4057028514257129e-3,6.1650321395209251e-1
1.4067033516758380e-3,6.1595622799587080e-1
1.4077038519259631e-3,6.1540067608058524e-1
1.4087043521760880e-3,6.1483635271814951e-1
1.4097048524262131e-3,6.1426304414383259e-1
1.4107053526763382e-3,6.1368052787350280e-1
1.4117058529264633e-3,6.1308857223093560e-1
1.4127063531765881e-3,6.1248693584278069e-1
1.4137068534267134e-3,6.1187536709843249e-1
1.4147073536768383e-3,6.1125360357189851e-1
1.4157078539269634e-3,6.1062137140241501e-1
1.4167083541770885e-3,6.0997838463023812e-1
1.4177088544272136e-3,6.0932434448368700e-1
1.4187093546773387e-3,6.0865893861307108e-1
1.4197098549274638e-3,6.0798184026678570e-1
1.4207103551775887e-3,6.0729270740417207e-1
1.4217108554277140e-3,6.0659118173930893e-1
1.4227113556778389e-3,6.0587688770926174e-1
1.4237118559279640e-3,6.0514943135946164e-1
1.4247123561780890e-3,6.0440839913817457e-1
1.4257128564282141e-3,6.0365335659109487e-1
1.4267133566783390e-3,6.0288384694597963e-1
1.4277138569284643e-3,6.0209938957605746e-1
1.4287143571785892e-3,6.0129947832969588e-1
1.4297148574287143e-3,6.0048357971209088e-1
1.4307153576788394e-3,5.9965113090310940e-1
1.4317158579289645e-3,5.9880153759335086e-1
1.4327163581790896e-3,5.9793417161813311e-1
1.4337168584292147e-3,5.9704836836651720e-1
1.4347173586793396e-3,5.9614342393934172e-1
1.4357178589294649e-3,5.9521859202669958e-1
1.4367183591795897e-3,5.9427308047119920e-1
1.4377188594297148e-3,5.9330604747856241e-1
1.4387193596798399e-3,5.9231659743146303e-1
1.4397198599299650e-3,5.9130377625612851e-1
1.4407203601800899e-3,5.9026656628354424e-1
1.4417208604302152e-3,5.8920388053809003e-1
1.4427213606803401e-3,5.8811455637595333e-1
1.4437218609304654e-3,5.8699734838319184e-1
1.4447223611805903e-3,5.8585092042841436e-1
1.4457228614307154e-3,5.8467383674742268e-1
1.4467233616808405e-3,5.8346455191618740e-1
1.4477238619309656e-3,5.8222139954303664e-1
1.4487243621810904e-3,5.8094257948054051e-1
1.4497248624312157e-3,5.7962614332069062e-1
1.4507253626813406e-3,5.7826997789213797e-1
1.4517258629314657e-3,5.7687178642351555e-1
1.4527263631815908e-3,5.7542906696978546e-1
1.4537268634317159e-3,5.7393908761590717e-1
1.4547273636818408e-3,5.7239885786961719e-1
1.4557278639319661e-3,5.7080509552747793e-1
1.4567283641820910e-3,5.6915418813857999e-1
1.4577288644322163e-3,5.6744214798874060e-1
1.4587293646823412e-3,5.6566455927258819e-1
1.4597298649324662e-3,5.6381651579490932e-1
1.4607303651825913e-3,5.6189254712354220e-1
1.4617308654327164e-3,5.5988653057365600e-1
1.4627313656828413e-3,5.5779158569602061e-1
1.4637318659329666e-3,5.5559994701196591e-1
1.4647323661830915e-3,5.5330280950553690e-1
1.4657328664332166e-3,5.5089013973629064e-1
1.4667333666833417e-3,5.4835044321495829e-1
1.4677338669334668e-3,5.4567047566104121e-1
1.4687343671835917e-3,5.4283488160751403e-1
1.4697348674337170e-3,5.3982573805668432e-1
1.4707353676838418e-3,5.3662177946599310e-1
1.4717358679339672e-3,5.3319813884057199e-1
1.4727363681840920e-3,5.2952521514605366e-1
1.4737368684342171e-3,5.2556681649402792e-1
1.4747373686843422e-3,5.2127907504924931e-1
1.4757378689344673e-3,5.1660797361835842e-1
1.4767383691845922e-3,5.1148623908066282e-1
1.4777388694347175e-3,5.0582909304601931e-1
1.4787393696848424e-3,4.9952841697038597e-1
1.4797398699349675e-3,4.9244477453590807e-1
1.4807403701850926e-3,4.8439672829299862e-1
1.4817408704352177e-3,4.7514731570893831e-1
1.4827413706853428e-3,4.6438927543110586e-1
1.4837418709354679e-3,4.5173553485007018e-1
1.4847423711855927e-3,4.3673222912483367e-1
1.4857428714357180e-3,4.1892601977778593e-1
1.4867433716858429e-3,3.9801219274949073e-1
1.4877438719359680e-3,3.7401947137205904e-1
1.4887443721860931e-3,3.4738246447723270e-1
1.4897448724362182e-3,3.1879403657152983e-1
1.4907453726863431e-3,2.8894728656849172e-1
1.4917458729364684e-3,2.5836686991613422e-1
1.4927463731865933e-3,2.2738488877960558e-1
1.4937468734367184e-3,1.9619012437229272e-1
1.4947473736868435e-3,1.6488376358151441e-1
1.4957478739369685e-3,1.3351857797044986e-1
1.4967483741870936e-3,1.0212192358619945e-1
1.4977488744372187e-3,7.0708158483089548e-2
1.4987493746873436e-3,3.9285082800779345e-2
1.4997498749374689e-3,7.8572099123138638e-3
1.5007503751875938e-3,-2.3572588350794586e-2
1.5017508754377189e-3,-5.5002258529754884e-2
1.5027513756878440e-3,-8.6430154788608327e-2
1.5037518759379691e-3,-1.1785483425846154e-1
1.5047523761880940e-3,-1.4927495726005918e-1
1.5057528764382193e-3,-1.8068923260732089e-1
1.5067533766883441e-3,-2.1209639041815354e-1
1.5077538769384695e-3,-2.4349517630855833e-1
1.5087543771885943e-3,-2.7488434442095300e-1
1.5097548774387194e-3,-3.0626265210930431e-1
1.5107553776888445e-3,-3.3762885829337208e-1
1.5117558779389696e-3,-3.6898172288105247e-1
1.5127563781890945e-3,-4.0032000655688860e-1
1.5137568784392198e-3,-4.3164247071232797e-1
1.5147573786893447e-3,-4.6294787743631838e-1
1.5157578789394698e-3,-4.9423498953399991e-1
1.5167583791895949e-3,-5.2550257055876648e-1
1.5177588794397200e-3,-5.5674938485204817e-1
1.5187593796898448e-3,-5.8797419758614222e-1
1.5197598799399701e-3,-6.1917577480940367e-1
1.5207603801900950e-3,-6.5035288349319720e-1
1.5217608804402203e-3,-6.8150429157892800e-1
1.5227613806903452e-3,-7.1262876802587405e-1
1.5237618809404703e-3,-7.4372508285924677e-1
1.5247623811905954e-3,-7.7479200721833141e-1
1.5257628814407205e-3,-8.0582831340485306e-1
1.5267633816908454e-3,-8.3683277493084041e-1
1.5277638819409707e-3,-8.6780416656725468e-1
1.5287643821910956e-3,-8.9874126439271418e-1
1.5297648824412207e-3,-9.2964284584113765e-1
1.5307653826913457e-3,-9.6050768974982015e-1
1.5317658829414708e-3,-9.9133457640808076e-1
1.5327663831915957e-3,-1.0221222876060168e+0
1.5337668834417210e-3,-1.0528696066818677e+0
1.5347673836918459e-3,-1.0835753185692354e+0
1.5357678839419712e-3,-1.1142382098467731e+0
1.5367683841920961e-3,-1.1448570687851505e+0
1.5377688844422210e-3,-1.1754306853952596e+0
1.5387693846923463e-3,-1.2059578514760838e+0
1.5397698849424712e-3,-1.2364373606620744e+0
1.5407703851925963e-3,-1.2668680084708370e+0
1.5417708854427213e-3,-1.2972485923508512e+0
1.5427713856928464e-3,-1.3275779117293358e+0
1.5437718859429713e-3,-1.3578547680593411e+0
1.5447723861930966e-3,-1.3880779648669961e+0
1.5457728864432215e-3,-1.4182463077989684e+0
1.5467733866933468e-3,-1.4483586046699204e+0
1.5477738869434717e-3,-1.4784136655088775e+0
1.5487743871935968e-3,-1.5084103026069489e+0
1.5497748874437219e-3,-1.5383473305642243e+0
1.5507753876938470e-3,-1.5682235663357951e+0
1.5517758879439719e-3,-1.5980378292794635e+0
1.5527763881940972e-3,-1.6277889412028428e+0
1.5537768884442220e-3,-1.6574757264082427e+0
1.5547773886943471e-3,-1.6870970117399002e+0
1.5557778889444722e-3,-1.7166516266308141e+0
1.5567783891945973e-3,-1.7461384031488669e+0
1.5577788894447222e-3,-1.7755561760423901e+0
1.5587793896948475e-3,-1.8049037827862124e+0
1.5597798899449724e-3,-1.8341800636287444e+0
1.5607803901950977e-3,-1.8633838616373115e+0
1.5617808904452226e-3,-1.8925140227427444e+0
1.5627813906953477e-3,-1.9215693957860975e+0
1.5637818909454728e-3,-1.9505488325638527e+0
1.5647823911955979e-3,-1.9794511878733398e+0
1.5657828914457227e-3,-2.0082753195581882e+0
1.5667833916958480e-3,-2.0370200885530663e+0
1.5677838919459729e-3,-2.0656843589288343e+0
1.5687843921960980e-3,-2.0942669979370532e+0
1.5697848924462231e-3,-2.1227668760565672e+0
1.5707853926963482e-3,-2.1511828670357827e+0
1.5717858929464733e-3,-2.1795138479369998e+0
1.5727863931965984e-3,-2.2077586991842950e+0
1.5737868934467233e-3,-2.2359163046041646e+0
1.5747873936968486e-3,-2.2639855514707081e+0
1.5757878939469735e-3,-2.2919653305498908e+0
1.5767883941970985e-3,-2.3198545361430876e+0
1.5777888944472236e-3,-2.3476520661313733e+0
1.5787893946973487e-3,-2.3753568220184222e+0
1.5797898949474736e-3,-2.4029677089743711e+0
1.5807903951975989e-3,-2.4304836358783497e+0
1.5817908954477238e-3,-2.4579035153626174e+0
1.5827913956978489e-3,-2.4852262638547247e+0
1.5837918959479740e-3,-2.5124508016200835e+0
1.5847923961980991e-3,-2.5395760528057112e+0
1.5857928964482242e-3,-2.5666009454830911e+0
1.5867933966983493e-3,-2.5935244116890370e+0
1.5877938969484741e-3,-2.6203453874670961e+0
1.5887943971985995e-3,-2.6470628129121989e+0
1.5897948974487243e-3,-2.6736756322118489e+0
1.5907953976988494e-3,-2.7001827936868317e+0
1.5917958979489745e-3,-2.7265832498335820e+0
1.5927963981990996e-3,-2.7528759573643340e+0
1.5937968984492245e-3,-2.7790598772503241e+0
1.5947973986993498e-3,-2.8051339747610529e+0
1.5957978989494747e-3,-2.8310972195064501e+0
1.5967983991996000e-3,-2.8569485854775594e+0
1.5977988994497249e-3,-2.8826870510857914e+0
1.5987993996998500e-3,-2.9083115992040272e+0
1.5997998999499751e-3,-2.9338212172073415e+0
1.6008004002001002e-3,-2.9592148970131218e+0
1.6018009004502250e-3,-2.9844916351194692e+0
1.6028014007003503e-3,-3.0096504326453752e+0
1.6038019009504752e-3,-3.0346902953727009e+0
1.6048024012006003e-3,-3.0596102337813922e+0
1.6058029014507254e-3,-3.0844092630901963e+0
1.6068034017008505e-3,-3.1090864032969812e+0
1.6078039019509754e-3,-3.1336406792170082e+0
1.6088044022011007e-3,-3.1580711205195016e+0
1.6098049024512256e-3,-3.1823767617673244e+0
1.6108054027013509e-3,-3.2065566424563237e+0
1.6118059029514758e-3,-3.2306098070526978e+0
1.6128064032016008e-3,-3.2545353050276828e+0
1.6138069034517259e-3,-3.2783321908980767e+0
1.6148074037018510e-3,-3.3019995242652973e+0
1.6158079039519759e-3,-3.3255363698483240e+0
1.6168084042021012e-3,-3.3489417975242946e+0
1.6178089044522261e-3,-3.3722148823631013e+0
1.6188094047023512e-3,-3.3953547046627905e+0
1.6198099049524763e-3,-3.4183603499891966e+0
1.6208104052026014e-3,-3.4412309092115589e+0
1.6218109054527263e-3,-3.4639654785362648e+0
1.6228114057028516e-3,-3.4865631595430062e+0
1.6238119059529764e-3,-3.5090230592217644e+0
1.6248124062031018e-3,-3.5313442900085263e+0
1.6258129064532266e-3,-3.5535259698169779e+0
1.6268134067033517e-3,-3.5755672220758878e+0
1.6278139069534768e-3,-3.5974671757656091e+0
1.6288144072036019e-3,-3.6192249654477444e+0
1.6298149074537268e-3,-3.6408397313030845e+0
1.6308154077038521e-3,-3.6623106191639532e+0
1.6318159079539770e-3,-3.6836367805479648e+0
1.6328164082041021e-3,-3.7048173726934293e+0
1.6338169084542272e-3,-3.7258515585904477e+0
1.6348174087043523e-3,-3.7467385070147659e+0
1.6358179089544774e-3,-3.7674773925615277e+0
1.6368184092046024e-3,-3.7880673956750650e+0
1.6378189094547273e-3,-3.8085077026835781e+0
1.6388194097048526e-3,-3.8287975058323482e+0
1.6398199099549775e-3,-3.8489360033143569e+0
1.6408204102051026e-3,-3.8689223992998905e+0
1.6418209104552277e-3,-3.8887559039703312e+0
1.6428214107053528e-3,-3.9084357335513613e+0
1.6438219109554777e-3,-3.9279611103387460e+0
1.6448224112056030e-3,-3.9473312627323178e+0
1.6458229114557279e-3,-3.9665454252674426e+0
1.6468234117058530e-3,-3.9856028386430884e+0
1.6478239119559780e-3,-4.0045027497525849e+0
1.6488244122061031e-3,-4.0232444117143711e+0
1.6498249124562282e-3,-4.0418270838984300e+0
1.6508254127063533e-3,-4.0602500319581249e+0
1.6518259129564782e-3,-4.0785125278602310e+0
1.6528264132066035e-3,-4.0966138499114333e+0
1.6538269134567284e-3,-4.1145532827876110e+0
1.6548274137068535e-3,-4.1323301175621658e+0
1.6558279139569786e-3,-4.1499436517339934e+0
1.6568284142071037e-3,-4.1673931892552618e+0
1.6578289144572286e-3,-4.1846780405589170e+0
1.6588294147073539e-3,-4.2017975225859479e+0
1.6598299149574787e-3,-4.2187509588123291e+0
1.6608304152076041e-3,-4.2355376792768569e+0
1.6618309154577289e-3,-4.2521570206042725e+0
1.6628314157078540e-3,-4.2686083260343555e+0
1.6638319159579791e-3,-4.2848909454487689e+0
1.6648324162081042e-3,-4.3010042353944202e+0
1.6658329164582291e-3,-4.3169475591097370e+0
1.6668334167083542e-3,-4.3327202865509040e+0
1.6678339169584793e-3,-4.3483217944133363e+0
1.6688344172086042e-3,-4.3637514661592745e+0
1.6698349174587295e-3,-4.3790086920430618e+0
1.6708354177088543e-3,-4.3940928691328285e+0
1.6718359179589794e-3,-4.4090034013352266e+0
1.6728364182091045e-3,-4.4237396994189506e+0
1.6738369184592296e-3,-4.4383011810380335e+0
1.6748374187093547e-3,-4.4526872707548595e+0
1.6758379189594798e-3,-4.4668974000629085e+0
1.6768384192096047e-3,-4.4809310074092057e+0
1.6778389194597300e-3,-4.4947875382165456e+0
1.6788394197098549e-3,-4.5084664449053653e+0
1.6798399199599800e-3,-4.5219671869154237e+0
1.6808404202101051e-3,-4.5352892307282628e+0
1.6818409204602302e-3,-4.5484320498846795e+0
1.6828414207103550e-3,-4.5613951250087439e+0
1.6838419209604803e-3,-4.5741779438291479e+0
1.6848424212106052e-3,-4.5867800011969955e+0
1.6858429214607303e-3,-4.5992007991066961e+0
1.6868434217108554e-3,-4.6114398467156139e+0
1.6878439219609805e-3,-4.6234966603634744e+0
1.6888444222111056e-3,-4.6353707635914816e+0
1.6898449224612307e-3,-4.6470616871611377e+0
1.6908454227113556e-3,-4.6585689690727907e+0
1.6918459229614809e-3,-4.6698921545839021e+0
1.6928464232116058e-3,-4.6810307962269881e+0
1.6938469234617308e-3,-4.6919844538273399e+0
1.6948474237118559e-3,-4.7027526945203917e+0
1.6958479239619810e-3,-4.7133350927688324e+0
1.6968484242121059e-3,-4.7237312303794274e+0
1.6978489244622312e-3,-4.7339406965195465e+0
1.6988494247123561e-3,-4.7439630877333832e+0
1.6998499249624814e-3,-4.7537980079579247e+0
1.7008504252126063e-3,-4.7634450685385712e+0
1.7018509254627314e-3,-4.7729038882445245e+0
1.7028514257128565e-3,-4.7821740932838299e+0
1.7038519259629816e-3,-4.7912553173187771e+0
1.7048524262131064e-3,-4.8001472014783806e+0
1.7058529264632318e-3,-4.8088493943744082e+0
1.7068534267133566e-3,-4.8173615521155373e+0
1.7078539269634817e-3,-4.8256833383197684e+0
1.7088544272136068e-3,-4.8338144241281453e+0
1.7098549274637319e-3,-4.8417544882177648e+0
1.7108554277138568e-3,-4.8495032168144672e+0
1.7118559279639821e-3,-4.8570603037052447e+0
1.7128564282141070e-3,-4.8644254502503257e+0
1.7138569284642323e-3,-4.8715983653950037e+0
