# pwm-20 probe=out h=0.00001 steps=8000
t,v
4.6543271635817909e-2,9.9659905318010056e-1
4.6583291645822915e-2,9.9262856526917365e-1
4.6623311655827913e-2,9.8867389592668586e-1
4.6663331665832919e-2,9.8473498213089916e-1
4.6703351675837917e-2,9.8081176111115909e-1
4.6743371685842923e-2,9.7690417034688770e-1
4.6783391695847922e-2,9.7301214756659504e-1
4.6823411705852934e-2,9.6913563074687925e-1
4.6863431715857932e-2,9.6527455811144558e-1
4.6903451725862931e-2,9.6142886813011541e-1
4.6943471735867937e-2,9.5994011796556999e-1
4.6983491745872935e-2,9.7603550196873468e-1
4.7023511755877941e-2,9.9206712893653137e-1
4.7063531765882939e-2,1.0080348853431469e+0
4.7103551775887945e-2,1.0239390256195007e+0
4.7143571785892943e-2,1.0397798032141430e+0
4.7183591795897956e-2,1.0555574705662762e+0
4.7223611805902954e-2,1.0712722791093618e+0
4.7263631815907953e-2,1.0869244792751585e+0
4.7303651825912958e-2,1.1025143204976933e+0
4.7343671835917957e-2,1.1180422679835968e+0
4.7383691845922962e-2,1.1152113944313182e+0
4.7423711855927961e-2,1.1107683501453542e+0
4.7463731865932966e-2,1.1063430070867439e+0
4.7503751875937972e-2,1.1019352947573275e+0
4.7543771885942977e-2,1.0975451429159482e+0
4.7583791895947976e-2,1.0931724816009960e+0
4.7623811905952981e-2,1.0888172411295860e+0
4.7663831915957980e-2,1.0844793520964564e+0
4.7703851925962978e-2,1.0801587453728547e+0
4.7743871935967984e-2,1.0758553521054408e+0
4.7783891945972982e-2,1.0715691037151893e+0
4.7823911955977995e-2,1.0672999318962939e+0
4.7863931965982993e-2,1.0630477686150863e+0
4.7903951975987999e-2,1.0588125461089393e+0
4.7943971985992997e-2,1.0545941968852008e+0
4.7983991995998003e-2,1.0503926537201067e+0
4.8024012006003002e-2,1.0462078496577196e+0
4.8064032016008000e-2,1.0420397180088528e+0
4.8104052026013006e-2,1.0378881923500132e+0
4.8144072036018011e-2,1.0337532065223423e+0
4.8184092046023017e-2,1.0296346946305592e+0
4.8224112056028015e-2,1.0255325910419129e+0
4.8264132066033021e-2,1.0214468303851343e+0
4.8304152076038019e-2,1.0173773475493981e+0
4.8344172086043025e-2,1.0133240776832806e+0
4.8384192096048023e-2,1.0092869561937310e+0
4.8424212106053022e-2,1.0052659187450363e+0
4.8464232116058027e-2,1.0012609012578002e+0
4.8504252126063033e-2,9.9727183990792123e-1
4.8544272136068038e-2,9.9329867112557668e-1
4.8584292146073037e-2,9.8934133159420790e-1
4.8624312156078042e-2,9.8539975824950887e-1
4.8664332166083041e-2,9.8147388827842730e-1
4.8704352176088046e-2,9.7756365911815801e-1
4.8744372186093045e-2,9.7366900845515025e-1
4.8784392196098050e-2,9.6978987422410978e-1
4.8824412206103056e-2,9.6592619460701568e-1
4.8864432216108054e-2,9.6207790803213167e-1
4.8904452226113060e-2,9.5824495317302305e-1
4.8944472236118058e-2,9.5442726894758489e-1
4.8984492246123064e-2,9.5306810533144892e-1
4.9024512256128062e-2,9.6919120299424133e-1
4.9064532266133068e-2,9.8525010319458850e-1
4.9104552276138067e-2,1.0012450241592767e+0
4.9144572286143079e-2,1.0171762207481820e+0
4.9184592296148077e-2,1.0330439468411370e+0
4.9224612306153076e-2,1.0488484553069604e+0
4.9264632316158082e-2,1.0645899980070350e+0
4.9304652326163080e-2,1.0802688257993094e+0
4.9344672336168086e-2,1.0958851885423158e+0
4.9384692346173084e-2,1.1114393350991321e+0
4.9424712356178090e-2,1.1085331703689341e+0
4.9464732366183088e-2,1.1041167323981198e+0
4.9504752376188101e-2,1.0997178896595841e+0
4.9544772386193099e-2,1.0953365720719672e+0
4.9584792396198105e-2,1.0909727098146704e+0
4.9624812406203103e-2,1.0866262333450367e+0
4.9664832416208102e-2,1.0822970733974664e+0
4.9704852426213107e-2,1.0779851609823146e+0
4.9744872436218106e-2,1.0736904273847967e+0
4.9784892446223111e-2,1.0694128041638873e+0
4.9824912456228117e-2,1.0651522231512340e+0
4.9864932466233122e-2,1.0609086164500696e+0
4.9904952476238121e-2,1.0566819164341288e+0
4.9944972486243126e-2,1.0524720557465734e+0
4.9984992496248125e-2,1.0482789672989159e+0
5.0025012506253123e-2,1.0441025842699514e+0
5.0065032516258129e-2,1.0399428401046926e+0
5.0105052526263127e-2,1.0357996685133126e+0
5.0145072536268140e-2,1.0316730034700816e+0
5.0185092546273138e-2,1.0275627792123223e+0
5.0225112556278144e-2,1.0234689302393551e+0
5.0265132566283142e-2,1.0193913913114594e+0
5.0305152576288148e-2,1.0153300974488304e+0
5.0345172586293147e-2,1.0112849839305467e+0
5.0385192596298145e-2,1.0072559862935355e+0
5.0425212606303151e-2,1.0032430403315478e+0
5.0465232616308149e-2,9.9924608209413623e-1
5.0505252626313162e-2,9.9526504788563064e-1
5.0545272636318160e-2,9.9129987426413124e-1
5.0585292646323166e-2,9.8735049804048935e-1
5.0625312656328164e-2,9.8341685627730668e-1
5.0665332666333170e-2,9.7949888628792703e-1
5.0705352676338168e-2,9.7559652563544130e-1
5.0745372686343174e-2,9.7170971213169111e-1
5.0785392696348172e-2,9.6783838383627963e-1
5.0825412706353178e-2,9.6398247905557866e-1
5.0865432716358183e-2,9.6014193634175304e-1
5.0905452726363182e-2,9.5631669449177836e-1
5.0945472736368187e-2,9.5250669254646192e-1
5.0985492746373186e-2,9.4871186978947764e-1
5.1025512756378191e-2,9.4747726220682704e-1
5.1065532766383190e-2,9.6362267496037268e-1
5.1105552776388195e-2,9.7970375304934709e-1
5.1145572786393201e-2,9.9572076357157546e-1
5.1185592796398199e-2,1.0116739617414678e+0
5.1225612806403205e-2,1.0275636017892928e+0
5.1265632816408203e-2,1.0433899369328477e+0
5.1305652826413209e-2,1.0591532193811188e+0
5.1345672836418207e-2,1.0748537003382701e+0
5.1385692846423213e-2,1.0904916300076721e+0
5.1425712856428211e-2,1.1060673203324984e+0
5.1465732866433217e-2,1.1030809691630750e+0
5.1505752876438222e-2,1.0986862534365227e+0
5.1545772886443228e-2,1.0943090463997314e+0
5.1585792896448227e-2,1.0899492783145823e+0
5.1625812906453225e-2,1.0856068797038858e+0
5.1665832916458231e-2,1.0812817813670441e+0
5.1705852926463229e-2,1.0769739143791563e+0
5.1745872936468235e-2,1.0726832100899177e+0
5.1785892946473233e-2,1.0684096001225305e+0
5.1825912956478246e-2,1.0641530163726112e+0
5.1865932966483244e-2,1.0599133910071092e+0
5.1905952976488250e-2,1.0556906564632196e+0
5.1945972986493248e-2,1.0514847454473122e+0
5.1985992996498247e-2,1.0472955909338568e+0
5.2026013006503252e-2,1.0431231261643532e+0
5.2066033016508251e-2,1.0389672846462732e+0
5.2106053026513256e-2,1.0348280001519932e+0
5.2146073036518262e-2,1.0307052067177447e+0
5.2186093046523267e-2,1.0265988386425615e+0
5.2226113056528266e-2,1.0225088304872327e+0
5.2266133066533271e-2,1.0184351170732551e+0
5.2306153076538270e-2,1.0143776334818051e+0
5.2346173086543275e-2,1.0103363150526929e+0
5.2386193096548274e-2,1.0063110973833420e+0
5.2426213106553272e-2,1.0023019163277538e+0
5.2466233116558278e-2,9.9830870799549021e-1
5.2506253126563283e-2,9.9433140875065618e-1
5.2546273136568289e-2,9.9036995521088411e-1
5.2586293146573287e-2,9.8642428424632411e-1
5.2626313156578293e-2,9.8249433297863564e-1
5.2666333166583292e-2,9.7858003877999078e-1
5.2706353176588297e-2,9.7468133927207024e-1
5.2746373186593296e-2,9.7079817232507493e-1
5.2786393196598294e-2,9.6693047605672966e-1
5.2826413206603307e-2,9.6307818883130170e-1
5.2866433216608305e-2,9.5924124925862009e-1
5.2906453226613311e-2,9.5541959619309014e-1
5.2946473236618309e-2,9.5161316873272594e-1
5.2986493246623315e-2,9.4782190621817586e-1
5.3026513256628313e-2,9.4404574823175857e-1
5.3066533266633319e-2,9.4293164801710339e-1
5.3106553276638317e-2,9.5909466503974361e-1
5.3146573286643330e-2,9.7519378625681563e-1
5.3186593296648328e-2,9.9122876800496529e-1
5.3226613306653327e-2,1.0071998657893795e+0
5.3266633316658332e-2,1.0231073341257306e+0
5.3306653326663331e-2,1.0389514265160349e+0
5.3346673336668336e-2,1.0547323954523655e+0
5.3386693346673335e-2,1.0704504924208433e+0
5.3426713356678340e-2,1.0861059679056724e+0
5.3466733366683339e-2,1.1016993129202126e+0
5.3506753376688351e-2,1.0986291729601059e+0
5.3546773386693350e-2,1.0942521931237958e+0
5.3586793396698348e-2,1.0898926513115204e+0
5.3626813406703354e-2,1.0855504780728564e+0
5.3666833416708352e-2,1.0812256042110784e+0
5.3706853426713358e-2,1.0769179608048556e+0
5.3746873436718356e-2,1.0726274792074417e+0
5.3786893446723362e-2,1.0683540910455793e+0
5.3826913456728367e-2,1.0640977282184130e+0
5.3866933466733373e-2,1.0598583228964042e+0
5.3906953476738372e-2,1.0556358075202497e+0
5.3946973486743370e-2,1.0514301147998033e+0
5.3986993496748376e-2,1.0472411777130055e+0
5.4027013506753374e-2,1.0430689295048168e+0
5.4067033516758380e-2,1.0389133036861489e+0
5.4107053526763378e-2,1.0347742340328119e+0
5.4147073536768391e-2,1.0306516545844520e+0
5.4187093546773389e-2,1.0265454996435073e+0
5.4227113556778395e-2,1.0224557037741535e+0
5.4267133566783393e-2,1.0183822018012700e+0
5.4307153576788399e-2,1.0143249288093890e+0
5.4347173586793397e-2,1.0102838201416751e+0
5.4387193596798396e-2,1.0062588113988831e+0
5.4427213606803401e-2,1.0022498384383383e+0
5.4467233616808400e-2,9.9825683737291404e-1
5.4507253626813412e-2,9.9427974457000889e-1
5.4547273636818411e-2,9.9031849665054117e-1
5.4587293646823416e-2,9.8637303048792768e-1
5.4627313656828415e-2,9.8244328320708785e-1
5.4667333666833420e-2,9.7852919218343537e-1
5.4707353676838419e-2,9.7463069504188460e-1
5.4747373686843417e-2,9.7074772965585254e-1
5.4787393696848423e-2,9.6688023414627033e-1
5.4827413706853428e-2,9.6302814688059890e-1
5.4867433716858434e-2,9.5919140647184520e-1
5.4907453726863432e-2,9.5536995177758410e-1
5.4947473736868438e-2,9.5156372189898286e-1
5.4987493746873436e-2,9.4777265617983286e-1
5.5027513756878442e-2,9.4399669420558130e-1
5.5067533766883441e-2,9.4023577580237061e-1
5.5107553776888439e-2,9.3923857237784381e-1
5.5147573786893452e-2,9.5541638309041454e-1
5.5187593796898450e-2,9.7153015773671692e-1
5.5227613806903456e-2,9.8757973453966663e-1
5.5267633816908454e-2,1.0035653692355584e+0
5.5307653826913460e-2,1.0194873165716816e+0
5.5347673836918458e-2,1.0353458302807586e+0
5.5387693846923464e-2,1.0511411630846483e+0
5.5427713856928462e-2,1.0668735666983460e+0
5.5467733866933468e-2,1.0825432918340172e+0
5.5507753876938473e-2,1.0981508626420640e+0
5.5547773886943472e-2,1.0949934046368168e+0
5.5587793896948477e-2,1.0906309091760682e+0
5.5627813906953476e-2,1.0862857940375803e+0
5.5667833916958481e-2,1.0819579899989493e+0
5.5707853926963480e-2,1.0776474280923924e+0
5.5747873936968485e-2,1.0733540396246330e+0
5.5787893946973484e-2,1.0690777561760725e+0
5.5827913956978496e-2,1.0648185095996927e+0
5.5867933966983495e-2,1.0605762320199827e+0
5.5907953976988493e-2,1.0563508558318431e+0
5.5947973986993499e-2,1.0521423136995178e+0
5.5987993996998497e-2,1.0479505385555217e+0
5.6028014007003503e-2,1.0437754635995633e+0
5.6068034017008501e-2,1.0396170222974925e+0
5.6108054027013507e-2,1.0354751483802276e+0
5.6148074037018512e-2,1.0313497758427084e+0
5.6188094047023518e-2,1.0272408389428405e+0
5.6228114057028517e-2,1.0231482722004503e+0
5.6268134067033522e-2,1.0190720103962352e+0
5.6308154077038521e-2,1.0150119885707325e+0
5.6348174087043519e-2,1.0109681420232779e+0
5.6388194097048525e-2,1.0069404063109766e+0
5.6428214107053523e-2,1.0029287172476804e+0
5.6468234117058529e-2,9.9893301090295639e-1
5.6508254127063534e-2,9.9495322360107430e-1
5.6548274137068540e-2,9.9098929191999141e-1
5.6588294147073538e-2,9.8704115269034087e-1
5.6628314157078544e-2,9.8310874299442164e-1
5.6668334167083542e-2,9.7919200016520269e-1
5.6708354177088541e-2,9.7529086178531932e-1
5.6748374187093546e-2,9.7140526568607721e-1
5.6788394197098545e-2,9.6753514994646916e-1
5.6828414207103557e-2,9.6368045289217830e-1
5.6868434217108556e-2,9.5984111309460629e-1
5.6908454227113561e-2,9.5601706936988284e-1
5.6948474237118560e-2,9.5220826077790011e-1
5.6988494247123565e-2,9.4841462662133547e-1
5.7028514257128564e-2,9.4463610644468843e-1
5.7068534267133569e-2,9.4087264003331317e-1
5.7108554277138568e-2,9.3712416741246374e-1
5.7148574287143573e-2,9.3624103165046280e-1
5.7188594297148579e-2,9.5243108170843682e-1
5.7228614307153577e-2,9.6855675436439714e-1
5.7268634317158583e-2,9.8461818176345384e-1
5.7308654327163581e-2,1.0006156198246283e+0
5.7348674337168587e-2,1.0165493234833733e+0
5.7388694347173586e-2,1.0324195466598998e+0
5.7428714357178591e-2,1.0482265422628101e+0
5.7468734367183590e-2,1.0639705621930973e+0
5.7508754377188595e-2,1.0796518573481824e+0
5.7548774387193601e-2,1.0952706776258951e+0
5.7588794397198599e-2,1.0920231163475749e+0
5.7628814407203605e-2,1.0876724555120998e+0
5.7668834417208603e-2,1.0833391278527507e+0
5.7708854427213609e-2,1.0790230643280589e+0
5.7748874437218607e-2,1.0747241961572824e+0
5.7788894447223613e-2,1.0704424548335243e+0
5.7828914457228618e-2,1.0661777721228203e+0
5.7868934467233624e-2,1.0619300800630538e+0
5.7908954477238622e-2,1.0576993109628714e+0
5.7948974487243621e-2,1.0534853974006022e+0
5.7988994497248626e-2,1.0492882722231880e+0
5.8029014507253625e-2,1.0451078685451085e+0
5.8069034517258630e-2,1.0409441197473202e+0
5.8109054527263629e-2,1.0367969594761908e+0
5.8149074537268641e-2,1.0326663216424412e+0
5.8189094547273640e-2,1.0285521404200990e+0
5.8229114557278645e-2,1.0244543502454391e+0
5.8269134567283644e-2,1.0203728858159504e+0
5.8309154577288642e-2,1.0163076820892840e+0
5.8349174587293648e-2,1.0122586742822242e+0
5.8389194597298646e-2,1.0082257978696552e+0
5.8429214607303652e-2,1.0042089885835290e+0
5.8469234617308651e-2,1.0002081824118465e+0
5.8509254627313663e-2,9.9622331559763000e-1
5.8549274637318661e-2,9.9225432463791763e-1
5.8589294647323667e-2,9.8830114628274102e-1
5.8629314657328666e-2,9.8436371753412411e-1
5.8669334667333664e-2,9.8044197564507574e-1
5.8709354677338670e-2,9.7653585811859178e-1
5.8749374687343668e-2,9.7264530270665861e-1
5.8789394697348674e-2,9.6877024740925843e-1
5.8829414707353679e-2,9.6491063047338677e-1
5.8869434717358685e-2,9.6106639039206421e-1
5.8909454727363683e-2,9.5723746590335712e-1
5.8949474737368689e-2,9.5342379598940052e-1
5.8989494747373687e-2,9.4962531987542853e-1
5.9029514757378693e-2,9.4584197702880157e-1
5.9069534767383691e-2,9.4207370715804772e-1
5.9109554777388690e-2,9.3832045021189558e-1
5.9149574787393702e-2,9.3458214637831905e-1
5.9189594797398701e-2,9.3381100187120236e-1
5.9229614807403706e-2,9.5001047028683183e-1
5.9269634817408705e-2,9.6614578473223145e-1
5.9309654827413710e-2,9.8221681550473972e-1
5.9349674837418709e-2,9.9822381868708288e-1
5.9389694847423714e-2,1.0141670493672106e+0
5.9429714857428713e-2,1.0300467616170954e+0
5.9469734867433711e-2,1.0458632084964909e+0
5.9509754877438724e-2,1.0616166420569535e+0
5.9549774887443722e-2,1.0773073133458415e+0
5.9589794897448728e-2,1.0929356578360285e+0
5.9629814907453726e-2,1.0895960545631878e+0
5.9669834917458732e-2,1.0852550611837337e+0
5.9709854927463731e-2,1.0809313624643935e+0
5.9749874937468736e-2,1.0766248895257124e+0
5.9789894947473735e-2,1.0723355737398270e+0
5.9829914957478747e-2,1.0680633467520013e+0
5.9869934967483746e-2,1.0638081404798314e+0
5.9909954977488744e-2,1.0595698871121499e+0
5.9949974987493750e-2,1.0553485191079550e+0
5.9989994997498748e-2,1.0511439691953299e+0
6.0030015007503754e-2,1.0469561703703696e+0
6.0070035017508752e-2,1.0427850558961189e+0
6.0110055027513758e-2,1.0386305593015013e+0
6.0150075037518763e-2,1.0344926143802662e+0
6.0190095047523769e-2,1.0303711551899286e+0
6.0230115057528767e-2,1.0262661160507240e+0
6.0270135067533766e-2,1.0221774315445560e+0
6.0310155077538771e-2,1.0181050365139557e+0
6.0350175087543770e-2,1.0140488660610461e+0
6.0390195097548775e-2,1.0100088555465041e+0
6.0430215107553774e-2,1.0059849405885344e+0
6.0470235117558779e-2,1.0019770570618365e+0
6.0510255127563785e-2,9.9798514109659264e-1
6.0550275137568790e-2,9.9400913050151585e-1
6.0590295147573789e-2,9.9004896103207407e-1
6.0630315157578787e-2,9.8610456902165622e-1
6.0670335167583793e-2,9.8217589161230678e-1
6.0710355177588791e-2,9.7826286619650160e-1
6.0750375187593797e-2,9.7436543041614321e-1
6.0790395197598796e-2,9.7048352216157441e-1
6.0830415207603808e-2,9.6661707957058207e-1
6.0870435217608806e-2,9.6276604102741759e-1
6.0910455227613812e-2,9.5893034516180808e-1
6.0950475237618811e-2,9.5510993084798479e-1
6.0990495247623816e-2,9.5130473720370423e-1
6.1030515257628815e-2,9.4751470358928136e-1
6.1070535267633813e-2,9.4373976960662020e-1
6.1110555277638819e-2,9.3997987509825265e-1
6.1150575287643824e-2,9.3623496014638252e-1
6.1190595297648830e-2,9.3250496507192571e-1
6.1230615307653828e-2,9.3184388386805295e-1
6.1270635317658834e-2,9.4805145541205316e-1
6.1310655327663832e-2,9.6419457666363007e-1
6.1350675337668838e-2,9.8027338313134849e-1
6.1390695347673836e-2,9.9628813102224800e-1
6.1430715357678835e-2,1.0122390755477626e+0
6.1470735367683840e-2,1.0281264709028657e+0
6.1510755377688846e-2,1.0439505702698060e+0
6.1550775387693851e-2,1.0597116258221486e+0
6.1590795397698850e-2,1.0754098887287866e+0
6.1630815407703855e-2,1.0910456091579559e+0
6.1670835417708854e-2,1.0876121079581103e+0
6.1710855427713859e-2,1.0832790199172422e+0
6.1750875437718858e-2,1.0789631950438932e+0
6.1790895447723863e-2,1.0746645645767352e+0
6.1830915457728869e-2,1.0703830600128290e+0
6.1870935467733867e-2,1.0661186131219602e+0
6.1910955477738873e-2,1.0618711559457430e+0
6.1950975487743871e-2,1.0576406207965410e+0
6.1990995497748877e-2,1.0534269402563869e+0
6.2031015507753876e-2,1.0492300471759102e+0
6.2071035517758881e-2,1.0450498746732639e+0
6.2111055527763880e-2,1.0408863561330635e+0
6.2151075537768892e-2,1.0367394252053181e+0
6.2191095547773891e-2,1.0326090158043835e+0
6.2231115557778889e-2,1.0284950621078970e+0
6.2271135567783895e-2,1.0243974985557385e+0
6.2311155577788893e-2,1.0203162598489812e+0
6.2351175587793899e-2,1.0162512809488486e+0
6.2391195597798897e-2,1.0122024970756853e+0
6.2431215607803903e-2,1.0081698437079165e+0
6.2471235617808908e-2,1.0041532565810263e+0
6.2511255627813914e-2,1.0001526716865299e+0
6.2551275637818912e-2,9.9616802527095227e-1
6.2591295647823911e-2,9.9219925383481944e-1
6.2631315657828909e-2,9.8824629413163800e-1
6.2671335667833922e-2,9.8430908316689047e-1
6.2711355677838920e-2,9.8038755819703627e-1
6.2751375687843919e-2,9.7648165672850240e-1
6.2791395697848917e-2,9.7259131651669350e-1
6.2831415707853930e-2,9.6871647556499862e-1
6.2871435717858928e-2,9.6485707212380711e-1
6.2911455727863941e-2,9.6101304468951509e-1
6.2951475737868939e-2,9.5718433200355735e-1
6.2991495747873938e-2,9.5337087305141999e-1
6.3031515757878936e-2,9.4957260706167479e-1
6.3071535767883935e-2,9.4578947350501008e-1
6.3111555777888947e-2,9.4202141209326284e-1
6.3151575787893946e-2,9.3826836277846315e-1
6.3191595797898958e-2,9.3453026575187093e-1
6.3231615807903957e-2,9.3080706144302994e-1
6.3271635817908956e-2,9.3025444443711547e-1
6.3311655827913954e-2,9.4646834719664819e-1
6.3351675837918967e-2,9.6261776933488885e-1
6.3391695847923965e-2,9.7870285161650861e-1
6.3431715857928964e-2,9.9472385034316246e-1
6.3471735867933976e-2,1.0106810208256398e+0
6.3511755877938975e-2,1.0265746173579176e+0
6.3551775887943973e-2,1.0424048932208787e+0
6.3591795897948972e-2,1.0581721006863203e+0
6.3631815907953984e-2,1.0738764910209857e+0
6.3671835917958983e-2,1.0895184803854046e+0
6.3711855927963981e-2,1.0859894722153749e+0
6.3751875937968980e-2,1.0816628488917381e+0
6.3791895947973978e-2,1.0773534629791424e+0
6.3831915957978991e-2,1.0730612458193789e+0
6.3871935967983989e-2,1.0687861290117213e+0
6.3911955977989002e-2,1.0645280444277505e+0
6.3951975987994000e-2,1.0602869242104749e+0
6.3991995997998999e-2,1.0560627007732459e+0
6.4032016008003997e-2,1.0518553067986822e+0
6.4072036018009010e-2,1.0476646752375964e+0
6.4112056028014008e-2,1.0434907393079320e+0
6.4152076038019021e-2,1.0393334324936883e+0
6.4192096048024005e-2,1.0351926885438729e+0
6.4232116058029018e-2,1.0310684414714322e+0
6.4272136068034016e-2,1.0269606255522155e+0
6.4312156078039015e-2,1.0228691753239136e+0
6.4352176088044027e-2,1.0187940255850223e+0
6.4392196098049026e-2,1.0147351113938057e+0
6.4432216108054038e-2,1.0106923680672533e+0
6.4472236118059023e-2,1.0066657311800620e+0
6.4512256128064036e-2,1.0026551365635896e+0
6.4552276138069034e-2,9.9866052030485486e-1
6.4592296148074033e-2,9.9468181874550177e-1
6.4632316158079031e-2,9.9071896848079333e-1
6.4672336168084044e-2,9.8677190635859846e-1
6.4712356178089056e-2,9.8284056947838783e-1
6.4752376188094041e-2,9.7892489519023207e-1
6.4792396198099053e-2,9.7502482109379351e-1
6.4832416208104052e-2,9.7114028503734862e-1
6.4872436218109064e-2,9.6727122511678154e-1
6.4912456228114049e-2,9.6341757967461161e-1
6.4952476238119061e-2,9.5957928729899478e-1
6.4992496248124074e-2,9.5575628682276237e-1
6.5032516258129058e-2,9.5194851732243602e-1
6.5072536268134071e-2,9.4815591811725264e-1
6.5112556278139069e-2,9.4437842876821088e-1
6.5152576288144082e-2,9.4061598907709554e-1
6.5192596298149066e-2,9.3686853908552870e-1
6.5232616308154079e-2,9.3313601907399946e-1
6.5272636318159077e-2,9.2941836956093193e-1
6.5312656328164090e-2,9.2897310058524196e-1
6.5352676338169088e-2,9.4519192203484015e-1
6.5392696348174087e-2,9.6134643040409273e-1
6.5432716358179099e-2,9.7743657864851308e-1
6.5472736368184084e-2,9.9346262315137956e-1
6.5512756378189096e-2,1.0094248193039461e+0
6.5552776388194095e-2,1.0253234214803033e+0
6.5592796398199107e-2,1.0411586830411383e+0
6.5632816408204092e-2,1.0569308563377120e+0
6.5672836418209105e-2,1.0726401927159481e+0
6.5712856428214117e-2,1.0882872240880226e+0
6.5752876438219102e-2,1.0846615876118220e+0
6.5792896448224114e-2,1.0803402553495964e+0
6.5832916458229113e-2,1.0760361394178573e+0
6.5872936468234125e-2,1.0717491712403195e+0
6.5912956478239110e-2,1.0674792824999040e+0
6.5952976488244122e-2,1.0632264051515252e+0
6.5992996498249135e-2,1.0589904714211984e+0
6.6033016508254133e-2,1.0547714138049507e+0
6.6073036518259132e-2,1.0505691650677451e+0
6.6113056528264130e-2,1.0463836582424133e+0
6.6153076538269143e-2,1.0422148266285831e+0
6.6193096548274127e-2,1.0380626037916265e+0
6.6233116558279140e-2,1.0339269235615829e+0
6.6273136568284138e-2,1.0298077200321247e+0
6.6313156578289151e-2,1.0257049275594907e+0
6.6353176588294149e-2,1.0216184807614517e+0
6.6393196598299148e-2,1.0175483145162600e+0
6.6433216608304160e-2,1.0134943639616147e+0
6.6473236618309159e-2,1.0094565644936333e+0
6.6513256628314157e-2,1.0054348517658136e+0
6.6553276638319156e-2,1.0014291616880120e+0
6.6593296648324168e-2,9.9743943042542071e-1
6.6633316658329153e-2,9.9346559439755899e-1
6.6673336668334166e-2,9.8950759027724255e-1
6.6713356678339178e-2,9.8556535498959419e-1
6.6753376688344176e-2,9.8163882571102634e-1
6.6793396698349175e-2,9.7772793986823991e-1
6.6833416708354174e-2,9.7383263513723284e-1
6.6873436718359186e-2,9.6995284944230198e-1
6.6913456728364171e-2,9.6608852095506048e-1
6.6953476738369183e-2,9.6223958809343901e-1
6.6993496748374196e-2,9.5840598952072220e-1
6.7033516758379194e-2,9.5458766414456009e-1
6.7073536768384193e-2,9.5078455111599425e-1
6.7113556778389191e-2,9.4699658982849200e-1
6.7153576788394204e-2,9.4322371991697751e-1
6.7193596798399202e-2,9.3946588125687602e-1
6.7233616808404201e-2,9.3572301396314694e-1
6.7273636818409199e-2,9.3199505838933494e-1
6.7313656828414212e-2,9.2828195512661715e-1
6.7353676838419210e-2,9.2794299511362888e-1
6.7393696848424209e-2,9.4416621551064916e-1
6.7433716858429221e-2,9.6032481623583965e-1
6.7473736868434220e-2,9.7641904050168837e-1
6.7513756878439218e-2,9.9244914476351964e-1
6.7553776888444217e-2,1.0084153844775321e+0
6.7593796898449229e-2,1.0243180140824637e+0
6.7633816908454228e-2,1.0401572870033458e+0
6.7673836918459226e-2,1.0559334556555704e+0
6.7713856928464239e-2,1.0716467714488984e+0
6.7753876938469237e-2,1.0872974847914494e+0
6.7793896948474236e-2,1.0835744715976894e+0
6.7833916958479235e-2,1.0792574695731896e+0
6.7873936968484247e-2,1.0749576666301599e+0
6.7913956978489246e-2,1.0706749942616871e+0
6.7953976988494244e-2,1.0664093842191225e+0
6.7993996998499256e-2,1.0621607685255443e+0
6.8034017008504255e-2,1.0579290794748544e+0
6.8074037018509267e-2,1.0537142496306919e+0
6.8114057028514252e-2,1.0495162118253718e+0
6.8154077038519265e-2,1.0453348991587983e+0
6.8194097048524263e-2,1.0411702449974176e+0
6.8234117058529262e-2,1.0370221829731399e+0
6.8274137068534260e-2,1.0328906469822901e+0
6.8314157078539273e-2,1.0287755711845512e+0
6.8354177088544285e-2,1.0246768900019201e+0
6.8394197098549270e-2,1.0205945381176580e+0
6.8434217108554282e-2,1.0165284504752437e+0
6.8474237118559281e-2,1.0124785622773522e+0
6.8514257128564279e-2,1.0084448089848086e+0
6.8554277138569278e-2,1.0044271263155651e+0
6.8594297148574290e-2,1.0004254502436751e+0
6.8634317158579303e-2,9.9643971699827560e-1
6.8674337168584287e-2,9.9246986306257079e-1
6.8714357178589300e-2,9.8851582517280967e-1
6.8754377188594298e-2,9.8457754031729550e-1
6.8794397198599311e-2,9.8065494573536638e-1
6.8834417208604295e-2,9.7674797891640741e-1
6.8874437218609308e-2,9.7285657759883803e-1
6.8914457228614306e-2,9.6898067976914104e-1
6.8954477238619305e-2,9.6512022366085692e-1
6.8994497248624317e-2,9.6127514775360556e-1
6.9034517258629316e-2,9.5744539077211110e-1
6.9074537268634328e-2,9.5363089168521453e-1
6.9114557278639313e-2,9.4983158970491344e-1
6.9154577288644326e-2,9.4604742428537902e-1
6.9194597298649324e-2,9.4227833512200743e-1
6.9234617308654336e-2,9.3852426215044460e-1
6.9274637318659321e-2,9.3478514554564029e-1
6.9314657328664334e-2,9.3106092572088173e-1
6.9354677338669346e-2,9.2735154332685843e-1
6.9394697348674331e-2,9.2711805198065300e-1
6.9434717358679343e-2,9.4334426240928482e-1
6.9474737368684342e-2,9.5950613187492240e-1
6.9514757378689354e-2,9.7560361188839706e-1
6.9554777388694339e-2,9.9163695895047066e-1
6.9594797398699351e-2,1.0076064285687778e+0
6.9634817408704364e-2,1.0235122752333230e+0
6.9674837418709348e-2,1.0393547524202176e+0
6.9714857428714361e-2,1.0551341125957479e+0
6.9754877438719359e-2,1.0708506072203283e+0
6.9794897448724372e-2,1.0865047815073168e+0
