# nano-power probe=rail h=1e-7 steps=30000
t,v
1.7453726863431716e-3,4.4222792363473875e+0
1.7468734367183591e-3,4.4222792363473875e+0
1.7483741870935468e-3,4.4222792363473875e+0
1.7498749374687344e-3,4.4222792363473875e+0
1.7513756878439219e-3,4.4222792363473875e+0
1.7528764382191097e-3,4.4222792363473875e+0
1.7543771885942972e-3,4.4222792363473875e+0
1.7558779389694849e-3,4.4222792363473875e+0
1.7573786893446723e-3,4.4222792363473875e+0
1.7588794397198600e-3,4.4222792363473875e+0
1.7603801900950475e-3,4.4222792363473875e+0
1.7618809404702353e-3,4.4222792363473875e+0
1.7633816908454226e-3,4.4222792363473875e+0
1.7648824412206103e-3,4.4222792363473875e+0
1.7663831915957979e-3,4.4222792363473875e+0
1.7678839419709856e-3,4.4222792363473875e+0
1.7693846923461729e-3,4.4222792363473875e+0
1.7708854427213607e-3,4.4222792363473875e+0
1.7723861930965484e-3,4.4222792363473875e+0
1.7738869434717360e-3,4.4222792363473875e+0
1.7753876938469235e-3,4.4222792363473875e+0
1.7768884442221110e-3,4.4222792363473875e+0
1.7783891945972988e-3,4.4222792363473875e+0
1.7798899449724863e-3,4.4222792363473875e+0
1.7813906953476739e-3,4.4222792363473875e+0
1.7828914457228614e-3,4.4222792363473875e+0
1.7843921960980491e-3,4.4222792363473875e+0
1.7858929464732367e-3,4.4222792363473875e+0
1.7873936968484242e-3,4.4222792363473875e+0
1.7888944472236117e-3,4.4222792363473875e+0
1.7903951975987995e-3,4.4222792363473875e+0
1.7918959479739872e-3,4.4222792363473875e+0
1.7933966983491745e-3,4.4222792363473875e+0
1.7948974487243623e-3,4.4222792363473875e+0
1.7963981990995498e-3,4.4222792363473875e+0
1.7978989494747374e-3,4.4222792363473875e+0
1.7993996998499249e-3,4.4222792363473875e+0
1.8009004502251126e-3,4.4222792363473875e+0
1.8024012006003002e-3,4.4222792363473875e+0
1.8039019509754877e-3,4.4222792363473875e+0
1.8054027013506752e-3,4.4222792363473875e+0
1.8069034517258630e-3,4.4222792363473875e+0
1.8084042021010507e-3,4.4222792363473875e+0
1.8099049524762381e-3,4.4222792363473875e+0
1.8114057028514258e-3,4.4222792363473875e+0
1.8129064532266133e-3,4.4222792363473875e+0
1.8144072036018011e-3,4.4222792363473875e+0
1.8159079539769884e-3,4.4222792363473875e+0
1.8174087043521762e-3,4.4222792363473875e+0
1.8189094547273637e-3,4.4222792363473875e+0
1.8204102051025514e-3,4.4222792363473875e+0
1.8219109554777387e-3,4.4222792363473875e+0
1.8234117058529265e-3,4.4222792363473875e+0
1.8249124562281140e-3,4.4222792363473875e+0
1.8264132066033018e-3,4.4222792363473875e+0
1.8279139569784891e-3,4.4222792363473875e+0
1.8294147073536768e-3,4.4222792363473875e+0
1.8309154577288646e-3,4.4222792363473875e+0
1.8324162081040521e-3,4.4222792363473875e+0
1.8339169584792397e-3,4.4222792363473875e+0
1.8354177088544272e-3,4.4222792363473875e+0
1.8369184592296149e-3,4.4222792363473875e+0
1.8384192096048025e-3,4.4222792363473875e+0
1.8399199599799900e-3,4.4222792363473875e+0
1.8414207103551775e-3,4.4222792363473875e+0
1.8429214607303653e-3,4.4222792363473875e+0
1.8444222111055528e-3,4.4222792363473875e+0
1.8459229614807404e-3,4.4222792363473875e+0
1.8474237118559281e-3,4.4222792363473875e+0
1.8489244622311156e-3,4.4222792363473875e+0
1.8504252126063034e-3,4.4222792363473875e+0
1.8519259629814907e-3,4.4222792363473875e+0
1.8534267133566784e-3,4.4222792363473875e+0
1.8549274637318660e-3,4.4222792363473875e+0
1.8564282141070537e-3,4.4222792363473875e+0
1.8579289644822410e-3,4.4222792363473875e+0
1.8594297148574288e-3,4.4222792363473875e+0
1.8609304652326163e-3,4.4222792363473875e+0
1.8624312156078039e-3,4.4222792363473875e+0
1.8639319659829914e-3,4.4222792363473875e+0
1.8654327163581791e-3,4.4222792363473875e+0
1.8669334667333669e-3,4.4222792363473875e+0
1.8684342171085542e-3,4.4222792363473875e+0
1.8699349674837420e-3,4.4222792363473875e+0
1.8714357178589295e-3,4.4222792363473875e+0
1.8729364682341172e-3,4.4222792363473875e+0
1.8744372186093046e-3,4.4222792363473875e+0
1.8759379689844923e-3,4.4222792363473875e+0
1.8774387193596798e-3,4.4222792363473875e+0
1.8789394697348676e-3,4.4222792363473875e+0
1.8804402201100549e-3,4.4222792363473875e+0
1.8819409704852426e-3,4.4222792363473875e+0
1.8834417208604302e-3,4.4222792363473875e+0
1.8849424712356179e-3,4.4222792363473875e+0
1.8864432216108055e-3,4.4222792363473875e+0
1.8879439719859930e-3,4.4222792363473875e+0
1.8894447223611807e-3,4.4222792363473875e+0
1.8909454727363683e-3,4.4222792363473875e+0
1.8924462231115558e-3,4.4222792363473875e+0
1.8939469734867433e-3,4.4222792363473875e+0
1.8954477238619311e-3,4.4222792363473875e+0
1.8969484742371186e-3,4.4222792363473875e+0
1.8984492246123062e-3,4.4222792363473875e+0
1.8999499749874937e-3,4.4222792363473875e+0
1.9014507253626814e-3,4.4222792363473875e+0
1.9029514757378690e-3,4.4222792363473875e+0
1.9044522261130565e-3,4.4222792363473875e+0
1.9059529764882443e-3,4.4222792363473875e+0
1.9074537268634318e-3,4.4222792363473875e+0
1.9089544772386195e-3,4.4222792363473875e+0
1.9104552276138068e-3,4.4222792363473875e+0
1.9119559779889946e-3,4.4222792363473875e+0
1.9134567283641821e-3,4.4222792363473875e+0
1.9149574787393699e-3,4.4222792363473875e+0
1.9164582291145572e-3,4.4222792363473875e+0
1.9179589794897449e-3,4.4222792363473875e+0
1.9194597298649325e-3,4.4222792363473875e+0
1.9209604802401200e-3,4.4222792363473875e+0
1.9224612306153075e-3,4.4222792363473875e+0
1.9239619809904953e-3,4.4222792363473875e+0
1.9254627313656830e-3,4.4222792363473875e+0
1.9269634817408704e-3,4.4222792363473875e+0
1.9284642321160581e-3,4.4222792363473875e+0
1.9299649824912456e-3,4.4222792363473875e+0
1.9314657328664334e-3,4.4222792363473875e+0
1.9329664832416207e-3,4.4222792363473875e+0
1.9344672336168085e-3,4.4222792363473875e+0
1.9359679839919960e-3,4.4222792363473875e+0
1.9374687343671837e-3,4.4222792363473875e+0
1.9389694847423710e-3,4.4222792363473875e+0
1.9404702351175588e-3,4.4222792363473875e+0
1.9419709854927463e-3,4.4222792363473875e+0
1.9434717358679341e-3,4.4222792363473875e+0
1.9449724862431216e-3,4.4222792363473875e+0
1.9464732366183091e-3,4.4222792363473875e+0
1.9479739869934969e-3,4.4222792363473875e+0
1.9494747373686844e-3,4.4222792363473875e+0
1.9509754877438720e-3,4.4222792363473875e+0
1.9524762381190595e-3,4.4222792363473875e+0
1.9539769884942470e-3,4.4222792363473875e+0
1.9554777388694350e-3,4.4222792363473875e+0
1.9569784892446221e-3,4.4222792363473875e+0
1.9584792396198101e-3,4.4222792363473875e+0
1.9599799899949976e-3,4.4222792363473875e+0
1.9614807403701851e-3,4.4222792363473875e+0
1.9629814907453727e-3,4.4222792363473875e+0
1.9644822411205602e-3,4.4222792363473875e+0
1.9659829914957482e-3,4.4222792363473875e+0
1.9674837418709357e-3,4.4222792363473875e+0
1.9689844922461232e-3,4.4222792363473875e+0
1.9704852426213107e-3,4.4222792363473875e+0
1.9719859929964983e-3,4.4222792363473875e+0
1.9734867433716858e-3,4.4222792363473875e+0
1.9749874937468733e-3,4.4222792363473875e+0
1.9764882441220609e-3,4.4222792363473875e+0
1.9779889944972488e-3,4.4222792363473875e+0
1.9794897448724364e-3,4.4222792363473875e+0
1.9809904952476239e-3,4.4222792363473875e+0
1.9824912456228114e-3,4.4222792363473875e+0
1.9839919959979990e-3,4.4222792363473875e+0
1.9854927463731865e-3,4.4222792363473875e+0
1.9869934967483740e-3,4.4222792363473875e+0
1.9884942471235620e-3,4.4222792363473875e+0
1.9899949974987495e-3,4.4222792363473875e+0
1.9914957478739371e-3,4.4222792363473875e+0
1.9929964982491246e-3,4.4222792363473875e+0
1.9944972486243121e-3,4.4222792363473875e+0
1.9959979989994997e-3,4.4222792363473875e+0
1.9974987493746872e-3,4.4222792363473875e+0
1.9989994997498747e-3,4.4222792363473875e+0
2.0005002501250627e-3,4.4222792363473875e+0
2.0020010005002502e-3,4.4222792363473875e+0
2.0035017508754378e-3,4.4222792363473875e+0
2.0050025012506253e-3,4.4222792363473875e+0
2.0065032516258128e-3,4.4222792363473875e+0
2.0080040020010008e-3,4.4222792363473875e+0
2.0095047523761883e-3,4.4222792363473875e+0
2.0110055027513759e-3,4.4222792363473875e+0
2.0125062531265630e-3,4.4222792363473875e+0
2.0140070035017509e-3,4.4222792363473875e+0
2.0155077538769385e-3,4.4222792363473875e+0
2.0170085042521260e-3,4.4222792363473875e+0
2.0185092546273135e-3,4.4222792363473875e+0
2.0200100050025015e-3,4.4222792363473875e+0
2.0215107553776890e-3,4.4222792363473875e+0
2.0230115057528766e-3,4.4222792363473875e+0
2.0245122561280641e-3,4.4222792363473875e+0
2.0260130065032516e-3,4.4222792363473875e+0
2.0275137568784391e-3,4.4222792363473875e+0
2.0290145072536267e-3,4.4222792363473875e+0
2.0305152576288146e-3,4.4222792363473875e+0
2.0320160080040022e-3,4.4222792363473875e+0
2.0335167583791897e-3,4.4222792363473875e+0
2.0350175087543772e-3,4.4222792363473875e+0
2.0365182591295648e-3,4.4222792363473875e+0
2.0380190095047523e-3,4.4222792363473875e+0
2.0395197598799398e-3,4.4222792363473875e+0
2.0410205102551278e-3,4.4222792363473875e+0
2.0425212606303153e-3,4.4222792363473875e+0
2.0440220110055029e-3,4.4222792363473875e+0
2.0455227613806904e-3,4.4222792363473875e+0
2.0470235117558784e-3,4.4222792363473875e+0
2.0485242621310655e-3,4.4222792363473875e+0
2.0500250125062530e-3,4.4222792363473875e+0
2.0515257628814405e-3,4.4222792363473875e+0
2.0530265132566285e-3,4.4222792363473875e+0
2.0545272636318160e-3,4.4222792363473875e+0
2.0560280140070036e-3,4.4222792363473875e+0
2.0575287643821911e-3,4.4222792363473875e+0
2.0590295147573786e-3,4.4222792363473875e+0
2.0605302651325662e-3,4.4222792363473875e+0
2.0620310155077537e-3,4.4222792363473875e+0
2.0635317658829417e-3,4.4222792363473875e+0
2.0650325162581292e-3,4.4222792363473875e+0
2.0665332666333167e-3,4.4222792363473875e+0
2.0680340170085043e-3,4.4222792363473875e+0
2.0695347673836922e-3,4.4222792363473875e+0
2.0710355177588793e-3,4.4222792363473875e+0
2.0725362681340669e-3,4.4222792363473875e+0
2.0740370185092544e-3,4.4222792363473875e+0
2.0755377688844424e-3,4.4222792363473875e+0
2.0770385192596299e-3,4.4222792363473875e+0
2.0785392696348174e-3,4.4222792363473875e+0
2.0800400200100054e-3,4.4222792363473875e+0
2.0815407703851929e-3,4.4222792363473875e+0
2.0830415207603800e-3,4.4222792363473875e+0
2.0845422711355675e-3,4.4222792363473875e+0
2.0860430215107555e-3,4.4222792363473875e+0
2.0875437718859430e-3,4.4222792363473875e+0
2.0890445222611306e-3,4.4222792363473875e+0
2.0905452726363181e-3,4.4222792363473875e+0
2.0920460230115061e-3,4.4222792363473875e+0
2.0935467733866936e-3,4.4222792363473875e+0
2.0950475237618807e-3,4.4222792363473875e+0
2.0965482741370682e-3,4.4222792363473875e+0
2.0980490245122562e-3,4.4222792363473875e+0
2.0995497748874437e-3,4.4222792363473875e+0
2.1010505252626313e-3,4.4222792363473875e+0
2.1025512756378192e-3,4.4222792363473875e+0
2.1040520260130068e-3,4.4222792363473875e+0
2.1055527763881943e-3,4.4222792363473875e+0
2.1070535267633814e-3,4.4222792363473875e+0
2.1085542771385694e-3,4.4222792363473875e+0
2.1100550275137569e-3,4.4222792363473875e+0
2.1115557778889444e-3,4.4222792363473875e+0
2.1130565282641320e-3,4.4222792363473875e+0
2.1145572786393199e-3,4.4222792363473875e+0
2.1160580290145075e-3,4.4222792363473875e+0
2.1175587793896946e-3,4.4222792363473875e+0
2.1190595297648825e-3,4.4222792363473875e+0
2.1205602801400701e-3,4.4222792363473875e+0
2.1220610305152576e-3,4.4222792363473875e+0
2.1235617808904451e-3,4.4222792363473875e+0
2.1250625312656331e-3,4.4222792363473875e+0
2.1265632816408206e-3,4.4222792363473875e+0
2.1280640320160082e-3,4.4222792363473875e+0
2.1295647823911953e-3,4.4222792363473875e+0
2.1310655327663832e-3,4.4222792363473875e+0
2.1325662831415708e-3,4.4222792363473875e+0
2.1340670335167583e-3,4.4222792363473875e+0
2.1355677838919463e-3,4.4222792363473875e+0
2.1370685342671338e-3,4.4222792363473875e+0
2.1385692846423213e-3,4.4222792363473875e+0
2.1400700350175089e-3,4.4222792363473875e+0
2.1415707853926964e-3,4.4222792363473875e+0
2.1430715357678839e-3,4.4222792363473875e+0
2.1445722861430714e-3,4.4222792363473875e+0
2.1460730365182590e-3,4.4222792363473875e+0
2.1475737868934469e-3,4.4222792363473875e+0
2.1490745372686345e-3,4.4222792363473875e+0
2.1505752876438220e-3,4.4222792363473875e+0
2.1520760380190095e-3,4.4222792363473875e+0
2.1535767883941971e-3,4.4222792363473875e+0
2.1550775387693846e-3,4.4222792363473875e+0
2.1565782891445721e-3,4.4222792363473875e+0
2.1580790395197601e-3,4.4222792363473875e+0
2.1595797898949476e-3,4.4222792363473875e+0
2.1610805402701352e-3,4.4222792363473875e+0
2.1625812906453227e-3,4.4222792363473875e+0
2.1640820410205107e-3,4.4222792363473875e+0
2.1655827913956978e-3,4.4222792363473875e+0
2.1670835417708853e-3,4.4222792363473875e+0
2.1685842921460728e-3,4.4222792363473875e+0
2.1700850425212608e-3,4.4222792363473875e+0
2.1715857928964483e-3,4.4222792363473875e+0
2.1730865432716359e-3,4.4222792363473875e+0
2.1745872936468238e-3,4.4222792363473875e+0
2.1760880440220114e-3,4.4222792363473875e+0
2.1775887943971985e-3,4.4222792363473875e+0
2.1790895447723860e-3,4.4222792363473875e+0
2.1805902951475740e-3,4.4222792363473875e+0
2.1820910455227615e-3,4.4222792363473875e+0
2.1835917958979490e-3,4.4222792363473875e+0
2.1850925462731366e-3,4.4222792363473875e+0
2.1865932966483245e-3,4.4222792363473875e+0
2.1880940470235116e-3,4.4222792363473875e+0
2.1895947973986992e-3,4.4222792363473875e+0
2.1910955477738867e-3,4.4222792363473875e+0
2.1925962981490747e-3,4.4222792363473875e+0
2.1940970485242622e-3,4.4222792363473875e+0
2.1955977988994497e-3,4.4222792363473875e+0
2.1970985492746377e-3,4.4222792363473875e+0
2.1985992996498252e-3,4.4222792363473875e+0
2.2001000500250123e-3,4.4222792363473875e+0
2.2016008004001998e-3,4.4222792363473875e+0
2.2031015507753878e-3,4.4222792363473875e+0
2.2046023011505753e-3,4.4222792363473875e+0
2.2061030515257629e-3,4.4222792363473875e+0
2.2076038019009504e-3,4.4222792363473875e+0
2.2091045522761384e-3,4.4222792363473875e+0
2.2106053026513259e-3,4.4222792363473875e+0
2.2121060530265130e-3,4.4222792363473875e+0
2.2136068034017010e-3,4.4222792363473875e+0
2.2151075537768885e-3,4.4222792363473875e+0
2.2166083041520760e-3,4.4222792363473875e+0
2.2181090545272636e-3,4.4222792363473875e+0
2.2196098049024515e-3,4.4222792363473875e+0
2.2211105552776391e-3,4.4222792363473875e+0
2.2226113056528266e-3,4.4222792363473875e+0
2.2241120560280137e-3,4.4222792363473875e+0
2.2256128064032017e-3,4.4222792363473875e+0
2.2271135567783892e-3,4.4222792363473875e+0
2.2286143071535767e-3,4.4222792363473875e+0
2.2301150575287643e-3,4.4222792363473875e+0
2.2316158079039522e-3,4.4222792363473875e+0
2.2331165582791398e-3,4.4222792363473875e+0
2.2346173086543273e-3,4.4222792363473875e+0
2.2361180590295148e-3,4.4222792363473875e+0
2.2376188094047024e-3,4.4222792363473875e+0
2.2391195597798899e-3,4.4222792363473875e+0
2.2406203101550774e-3,4.4222792363473875e+0
2.2421210605302654e-3,4.4222792363473875e+0
2.2436218109054529e-3,4.4222792363473875e+0
2.2451225612806405e-3,4.4222792363473875e+0
2.2466233116558276e-3,4.4222792363473875e+0
2.2481240620310155e-3,4.4222792363473875e+0
2.2496248124062031e-3,4.4222792363473875e+0
2.2511255627813906e-3,4.4222792363473875e+0
2.2526263131565786e-3,4.4222792363473875e+0
2.2541270635317661e-3,4.4222792363473875e+0
2.2556278139069536e-3,4.4222792363473875e+0
2.2571285642821412e-3,4.4222792363473875e+0
2.2586293146573287e-3,4.4222792363473875e+0
2.2601300650325162e-3,4.4222792363473875e+0
2.2616308154077037e-3,4.4222792363473875e+0
2.2631315657828913e-3,4.4222792363473875e+0
2.2646323161580792e-3,4.4222792363473875e+0
2.2661330665332668e-3,4.4222792363473875e+0
2.2676338169084543e-3,4.4222792363473875e+0
2.2691345672836418e-3,4.4222792363473875e+0
2.2706353176588294e-3,4.4222792363473875e+0
2.2721360680340169e-3,4.4222792363473875e+0
2.2736368184092044e-3,4.4222792363473875e+0
2.2751375687843924e-3,4.4222792363473875e+0
2.2766383191595799e-3,4.4222792363473875e+0
2.2781390695347675e-3,4.4222792363473875e+0
2.2796398199099550e-3,4.4222792363473875e+0
2.2811405702851430e-3,4.4222792363473875e+0
2.2826413206603301e-3,4.4222792363473875e+0
2.2841420710355176e-3,4.4222792363473875e+0
2.2856428214107051e-3,4.4222792363473875e+0
2.2871435717858931e-3,4.4222792363473875e+0
2.2886443221610806e-3,4.4222792363473875e+0
2.2901450725362682e-3,4.4222792363473875e+0
2.2916458229114561e-3,4.4222792363473875e+0
2.2931465732866437e-3,4.4222792363473875e+0
2.2946473236618308e-3,4.4222792363473875e+0
2.2961480740370183e-3,4.4222792363473875e+0
2.2976488244122063e-3,4.4222792363473875e+0
2.2991495747873938e-3,4.4222792363473875e+0
2.3006503251625813e-3,4.4222792363473875e+0
2.3021510755377689e-3,4.4222792363473875e+0
2.3036518259129568e-3,4.4222792363473875e+0
2.3051525762881444e-3,4.4222792363473875e+0
2.3066533266633315e-3,4.4222792363473875e+0
2.3081540770385190e-3,4.4222792363473875e+0
2.3096548274137070e-3,4.4222792363473875e+0
2.3111555777888945e-3,4.4222792363473875e+0
2.3126563281640820e-3,4.4222792363473875e+0
2.3141570785392700e-3,4.4222792363473875e+0
2.3156578289144575e-3,4.4222792363473875e+0
2.3171585792896446e-3,4.4222792363473875e+0
2.3186593296648321e-3,4.4222792363473866e+0
2.3201600800400201e-3,4.4222792363473875e+0
2.3216608304152076e-3,4.4222792363473875e+0
2.3231615807903952e-3,4.4222792363473875e+0
2.3246623311655827e-3,4.4222792363473875e+0
2.3261630815407707e-3,4.4222792363473875e+0
2.3276638319159582e-3,4.4222792363473875e+0
2.3291645822911453e-3,4.4222792363473875e+0
2.3306653326663333e-3,4.4222792363473875e+0
2.3321660830415208e-3,4.4222792363473875e+0
2.3336668334167083e-3,4.4222792363473875e+0
2.3351675837918959e-3,4.4222792363473875e+0
2.3366683341670838e-3,4.4222792363473875e+0
2.3381690845422714e-3,4.4222792363473875e+0
2.3396698349174589e-3,4.4222792363473875e+0
2.3411705852926460e-3,4.4222792363473875e+0
2.3426713356678340e-3,4.4222792363473875e+0
2.3441720860430215e-3,4.4222792363473875e+0
2.3456728364182090e-3,4.4222792363473875e+0
2.3471735867933970e-3,4.4222792363473875e+0
2.3486743371685845e-3,4.4222792363473875e+0
2.3501750875437721e-3,4.4222792363473875e+0
2.3516758379189596e-3,4.4222792363473875e+0
2.3531765882941471e-3,4.4222792363473875e+0
2.3546773386693347e-3,4.4222792363473875e+0
2.3561780890445222e-3,4.4222792363473875e+0
2.3576788394197097e-3,4.4222792363473875e+0
2.3591795897948977e-3,4.4222792363473875e+0
2.3606803401700852e-3,4.4222792363473875e+0
2.3621810905452728e-3,4.4222792363473875e+0
2.3636818409204603e-3,4.4222792363473875e+0
2.3651825912956478e-3,4.4222792363473875e+0
2.3666833416708354e-3,4.4222792363473875e+0
2.3681840920460229e-3,4.4222792363473875e+0
2.3696848424212109e-3,4.4222792363473875e+0
2.3711855927963984e-3,4.4222792363473875e+0
2.3726863431715859e-3,4.4222792363473875e+0
2.3741870935467735e-3,4.4222792363473875e+0
2.3756878439219610e-3,4.4222792363473875e+0
2.3771885942971485e-3,4.4222792363473875e+0
2.3786893446723360e-3,4.4222792363473875e+0
2.3801900950475236e-3,4.4222792363473875e+0
2.3816908454227115e-3,4.4222792363473875e+0
2.3831915957978991e-3,4.4222792363473875e+0
2.3846923461730866e-3,4.4222792363473875e+0
2.3861930965482746e-3,4.4222792363473875e+0
2.3876938469234617e-3,4.4222792363473875e+0
2.3891945972986492e-3,4.4222792363473875e+0
2.3906953476738367e-3,4.4222792363473875e+0
2.3921960980490247e-3,4.4222792363473875e+0
2.3936968484242122e-3,4.4222792363473875e+0
2.3951975987993998e-3,4.4222792363473875e+0
2.3966983491745873e-3,4.4222792363473875e+0
2.3981990995497753e-3,4.4222792363473875e+0
2.3996998499249624e-3,4.4222792363473875e+0
2.4012006003001499e-3,4.4222792363473875e+0
2.4027013506753374e-3,4.4222792363473875e+0
2.4042021010505254e-3,4.4222792363473875e+0
2.4057028514257129e-3,4.4222792363473875e+0
2.4072036018009005e-3,4.4222792363473875e+0
2.4087043521760884e-3,4.4222792363473875e+0
2.4102051025512760e-3,4.4222792363473875e+0
2.4117058529264631e-3,4.4222792363473875e+0
2.4132066033016506e-3,4.4222792363473875e+0
2.4147073536768386e-3,4.4222792363473875e+0
2.4162081040520261e-3,4.4222792363473875e+0
2.4177088544272136e-3,4.4222792363473875e+0
2.4192096048024012e-3,4.4222792363473875e+0
2.4207103551775891e-3,4.4222792363473875e+0
2.4222111055527767e-3,4.4222792363473875e+0
2.4237118559279638e-3,4.4222792363473875e+0
2.4252126063031517e-3,4.4222792363473875e+0
2.4267133566783393e-3,4.4222792363473875e+0
2.4282141070535268e-3,4.4222792363473875e+0
2.4297148574287143e-3,4.4222792363473875e+0
2.4312156078039023e-3,4.4222792363473875e+0
2.4327163581790898e-3,4.4222792363473875e+0
2.4342171085542769e-3,4.4222792363473875e+0
2.4357178589294644e-3,4.4222792363473875e+0
2.4372186093046524e-3,4.4222792363473875e+0
2.4387193596798399e-3,4.4222792363473875e+0
2.4402201100550275e-3,4.4222792363473875e+0
2.4417208604302150e-3,4.4222792363473875e+0
2.4432216108054030e-3,4.4222792363473875e+0
2.4447223611805905e-3,4.4222792363473875e+0
2.4462231115557776e-3,4.4222792363473875e+0
2.4477238619309656e-3,4.4222792363473875e+0
2.4492246123061531e-3,4.4222792363473875e+0
2.4507253626813406e-3,4.4222792363473875e+0
2.4522261130565282e-3,4.4222792363473875e+0
2.4537268634317161e-3,4.4222792363473875e+0
2.4552276138069037e-3,4.4222792363473875e+0
2.4567283641820912e-3,4.4222792363473875e+0
2.4582291145572783e-3,4.4222792363473875e+0
2.4597298649324663e-3,4.4222792363473875e+0
2.4612306153076538e-3,4.4222792363473875e+0
2.4627313656828413e-3,4.4222792363473875e+0
2.4642321160580293e-3,4.4222792363473875e+0
2.4657328664332168e-3,4.4222792363473875e+0
2.4672336168084044e-3,4.4222792363473875e+0
2.4687343671835919e-3,4.4222792363473875e+0
2.4702351175587794e-3,4.4222792363473875e+0
2.4717358679339670e-3,4.4222792363473875e+0
2.4732366183091545e-3,4.4222792363473875e+0
2.4747373686843420e-3,4.4222792363473875e+0
2.4762381190595300e-3,4.4222792363473875e+0
2.4777388694347175e-3,4.4222792363473875e+0
2.4792396198099051e-3,4.4222792363473875e+0
2.4807403701850926e-3,4.4222792363473875e+0
2.4822411205602801e-3,4.4222792363473875e+0
2.4837418709354677e-3,4.4222792363473875e+0
2.4852426213106552e-3,4.4222792363473875e+0
2.4867433716858432e-3,4.4222792363473875e+0
2.4882441220610307e-3,4.4222792363473875e+0
2.4897448724362182e-3,4.4222792363473875e+0
2.4912456228114058e-3,4.4222792363473875e+0
2.4927463731865937e-3,4.4222792363473875e+0
2.4942471235617808e-3,4.4222792363473875e+0
2.4957478739369683e-3,4.4222792363473875e+0
2.4972486243121559e-3,4.4222792363473875e+0
2.4987493746873438e-3,4.4222792363473875e+0
2.5002501250625314e-3,4.4222792363473875e+0
2.5017508754377189e-3,4.4222792363473875e+0
2.5032516258129069e-3,4.4222792363473875e+0
2.5047523761880940e-3,4.4222792363473875e+0
2.5062531265632815e-3,4.4222792363473875e+0
2.5077538769384690e-3,4.4222792363473884e+0
2.5092546273136570e-3,4.4222792363473884e+0
2.5107553776888445e-3,4.4222792363473866e+0
2.5122561280640321e-3,4.4222792363473875e+0
2.5137568784392196e-3,4.4222792363473875e+0
2.5152576288144076e-3,4.4222792363473875e+0
2.5167583791895947e-3,4.4222792363473875e+0
2.5182591295647822e-3,4.4222792363473875e+0
2.5197598799399697e-3,4.4222792363473875e+0
2.5212606303151577e-3,4.4222792363473875e+0
2.5227613806903452e-3,4.4222792363473875e+0
2.5242621310655328e-3,4.4222792363473875e+0
2.5257628814407207e-3,4.4222792363473875e+0
2.5272636318159083e-3,4.4222792363473875e+0
2.5287643821910954e-3,4.4222792363473875e+0
2.5302651325662829e-3,4.4222792363473875e+0
2.5317658829414709e-3,4.4222792363473875e+0
2.5332666333166584e-3,4.4222792363473875e+0
2.5347673836918459e-3,4.4222792363473875e+0
2.5362681340670335e-3,4.4222792363473875e+0
2.5377688844422214e-3,4.4222792363473875e+0
2.5392696348174090e-3,4.4222792363473875e+0
2.5407703851925961e-3,4.4222792363473875e+0
2.5422711355677840e-3,4.4222792363473875e+0
2.5437718859429716e-3,4.4222792363473875e+0
2.5452726363181591e-3,4.4222792363473875e+0
2.5467733866933466e-3,4.4222792363473875e+0
2.5482741370685346e-3,4.4222792363473875e+0
2.5497748874437221e-3,4.4222792363473875e+0
2.5512756378189097e-3,4.4222792363473875e+0
2.5527763881940967e-3,4.4222792363473875e+0
2.5542771385692847e-3,4.4222792363473875e+0
2.5557778889444722e-3,4.4222792363473875e+0
2.5572786393196598e-3,4.4222792363473875e+0
2.5587793896948477e-3,4.4222792363473875e+0
2.5602801400700353e-3,4.4222792363473875e+0
2.5617808904452228e-3,4.4222792363473875e+0
2.5632816408204099e-3,4.4222792363473875e+0
2.5647823911955979e-3,4.4222792363473875e+0
2.5662831415707854e-3,4.4222792363473875e+0
2.5677838919459729e-3,4.4222792363473875e+0
2.5692846423211605e-3,4.4222792363473875e+0
2.5707853926963484e-3,4.4222792363473875e+0
2.5722861430715360e-3,4.4222792363473875e+0
2.5737868934467235e-3,4.4222792363473875e+0
2.5752876438219106e-3,4.4222792363473875e+0
2.5767883941970986e-3,4.4222792363473875e+0
2.5782891445722861e-3,4.4222792363473875e+0
2.5797898949474736e-3,4.4222792363473875e+0
2.5812906453226616e-3,4.4222792363473875e+0
2.5827913956978491e-3,4.4222792363473875e+0
2.5842921460730367e-3,4.4222792363473875e+0
2.5857928964482242e-3,4.4222792363473875e+0
2.5872936468234117e-3,4.4222792363473875e+0
2.5887943971985993e-3,4.4222792363473875e+0
2.5902951475737868e-3,4.4222792363473875e+0
2.5917958979489743e-3,4.4222792363473875e+0
2.5932966483241623e-3,4.4222792363473875e+0
2.5947973986993498e-3,4.4222792363473875e+0
2.5962981490745374e-3,4.4222792363473875e+0
2.5977988994497253e-3,4.4222792363473875e+0
2.5992996498249124e-3,4.4222792363473875e+0
2.6008004002001000e-3,4.4222792363473875e+0
2.6023011505752875e-3,4.4222792363473875e+0
2.6038019009504755e-3,4.4222792363473875e+0
2.6053026513256630e-3,4.4222792363473875e+0
2.6068034017008505e-3,4.4222792363473875e+0
2.6083041520760381e-3,4.4222792363473875e+0
2.6098049024512260e-3,4.4222792363473875e+0
2.6113056528264131e-3,4.4222792363473875e+0
2.6128064032016006e-3,4.4222792363473875e+0
2.6143071535767882e-3,4.4222792363473875e+0
2.6158079039519761e-3,4.4222792363473875e+0
2.6173086543271637e-3,4.4222792363473875e+0
