# rc-step probe=out h=0.000001 steps=4000
t,v
2.3271635817908956e-3,9.0242796021669180e-1
2.3291645822911453e-3,9.0262300673606521e-1
2.3311655827913959e-3,9.0281766335752023e-1
2.3331665832916457e-3,9.0301193086046194e-1
2.3351675837918959e-3,9.0320581002273803e-1
2.3371685842921461e-3,9.0339930162064142e-1
2.3391695847923962e-3,9.0359240642891259e-1
2.3411705852926460e-3,9.0378512522074383e-1
2.3431715857928966e-3,9.0397745876778157e-1
2.3451725862931464e-3,9.0416940784012989e-1
2.3471735867933970e-3,9.0436097320635356e-1
2.3491745872936468e-3,9.0455215563348079e-1
2.3511755877938969e-3,9.0474295588700637e-1
2.3531765882941471e-3,9.0493337473089497e-1
2.3551775887943973e-3,9.0512341292758436e-1
2.3571785892946471e-3,9.0531307123798765e-1
2.3591795897948977e-3,9.0550235042149729e-1
2.3611805902951474e-3,9.0569125123598748e-1
2.3631815907953976e-3,9.0587977443781786e-1
2.3651825912956478e-3,9.0606792078183573e-1
2.3671835917958980e-3,9.0625569102137893e-1
2.3691845922961478e-3,9.0644308590828060e-1
2.3711855927963984e-3,9.0663010619287054e-1
2.3731865932966481e-3,9.0681675262397810e-1
2.3751875937968988e-3,9.0700302594893623e-1
2.3771885942971485e-3,9.0718892691358355e-1
2.3791895947973987e-3,9.0737445626226820e-1
2.3811905952976489e-3,9.0755961473785030e-1
2.3831915957978991e-3,9.0774440308170434e-1
2.3851925962981488e-3,9.0792882203372383e-1
2.3871935967983995e-3,9.0811287233232241e-1
2.3891945972986492e-3,9.0829655471443815e-1
2.3911955977988994e-3,9.0847986991553586e-1
2.3931965982991496e-3,9.0866281866961007e-1
2.3951975987993998e-3,9.0884540170918826e-1
2.3971985992996495e-3,9.0902761976533308e-1
2.3991995997999001e-3,9.0920947356764636e-1
2.4012006003001499e-3,9.0939096384427121e-1
2.4032016008004005e-3,9.0957209132189454e-1
2.4052026013006503e-3,9.0975285672575168e-1
2.4072036018009005e-3,9.0993326077962788e-1
2.4092046023011507e-3,9.1011330420586156e-1
2.4112056028014008e-3,9.1029298772534661e-1
2.4132066033016506e-3,9.1047231205753687e-1
2.4152076038019012e-3,9.1065127792044709e-1
2.4172086043021510e-3,9.1082988603065684e-1
2.4192096048024012e-3,9.1100813710331352e-1
2.4212106053026513e-3,9.1118603185213531e-1
2.4232116058029015e-3,9.1136357098941345e-1
2.4252126063031517e-3,9.1154075522601485e-1
2.4272136068034019e-3,9.1171758527138558e-1
2.4292146073036517e-3,9.1189406183355337e-1
2.4312156078039023e-3,9.1207018561913145e-1
2.4332166083041520e-3,9.1224595733331926e-1
2.4352176088044022e-3,9.1242137767990772e-1
2.4372186093046524e-3,9.1259644736128009e-1
2.4392196098049026e-3,9.1277116707841599e-1
2.4412206103051524e-3,9.1294553753089369e-1
2.4432216108054030e-3,9.1311955941689305e-1
2.4452226113056527e-3,9.1329323343319779e-1
2.4472236118059029e-3,9.1346656027519935e-1
2.4492246123061531e-3,9.1363954063689856e-1
2.4512256128064033e-3,9.1381217521090985e-1
2.4532266133066535e-3,9.1398446468846239e-1
2.4552276138069037e-3,9.1415640975940360e-1
2.4572286143071534e-3,9.1432801111220185e-1
2.4592296148074040e-3,9.1449926943394966e-1
2.4612306153076538e-3,9.1467018541036582e-1
2.4632316158079040e-3,9.1484075972579826e-1
2.4652326163081542e-3,9.1501099306322708e-1
2.4672336168084044e-3,9.1518088610426673e-1
2.4692346173086541e-3,9.1535043952916995e-1
2.4712356178089047e-3,9.1551965401682878e-1
2.4732366183091545e-3,9.1568853024477859e-1
2.4752376188094051e-3,9.1585706888920038e-1
2.4772386193096549e-3,9.1602527062492334e-1
2.4792396198099051e-3,9.1619313612542752e-1
2.4812406203101552e-3,9.1636066606284694e-1
2.4832416208104054e-3,9.1652786110797169e-1
2.4852426213106552e-3,9.1669472193025148e-1
2.4872436218109058e-3,9.1686124919779743e-1
2.4892446223111556e-3,9.1702744357738530e-1
2.4912456228114058e-3,9.1719330573445790e-1
2.4932466233116559e-3,9.1735883633312731e-1
2.4952476238119061e-3,9.1752403603617916e-1
2.4972486243121559e-3,9.1768890550507276e-1
2.4992496248124065e-3,9.1785344539994662e-1
2.5012506253126563e-3,9.1801765637961896e-1
2.5032516258129069e-3,9.1818153910159050e-1
2.5052526263131566e-3,9.1834509422204846e-1
2.5072536268134068e-3,9.1850832239586788e-1
2.5092546273136570e-3,9.1867122427661474e-1
2.5112556278139072e-3,9.1883380051654884e-1
2.5132566283141569e-3,9.1899605176662602e-1
2.5152576288144076e-3,9.1915797867650040e-1
2.5172586293146573e-3,9.1931958189452800e-1
2.5192596298149075e-3,9.1948086206776869e-1
2.5212606303151577e-3,9.1964181984198867e-1
2.5232616308154079e-3,9.1980245586166309e-1
2.5252626313156576e-3,9.1996277076997912e-1
2.5272636318159083e-3,9.2012276520883818e-1
2.5292646323161580e-3,9.2028243981885871e-1
2.5312656328164086e-3,9.2044179523937819e-1
2.5332666333166584e-3,9.2060083210845600e-1
2.5352676338169086e-3,9.2075955106287610e-1
2.5372686343171588e-3,9.2091795273814980e-1
2.5392696348174090e-3,9.2107603776851787e-1
2.5412706353176587e-3,9.2123380678695332e-1
2.5432716358179093e-3,9.2139126042516351e-1
2.5452726363181591e-3,9.2154839931359345e-1
2.5472736368184093e-3,9.2170522408142774e-1
2.5492746373186595e-3,9.2186173535659321e-1
2.5512756378189097e-3,9.2201793376576158e-1
2.5532766383191598e-3,9.2217381993435177e-1
2.5552776388194100e-3,9.2232939448653251e-1
2.5572786393196598e-3,9.2248465804522417e-1
2.5592796398199104e-3,9.2263961123210314e-1
2.5612806403201602e-3,9.2279425466760157e-1
2.5632816408204099e-3,9.2294858897091325e-1
2.5652826413206605e-3,9.2310261475999256e-1
2.5672836418209103e-3,9.2325633265155949e-1
2.5692846423211605e-3,9.2340974326110103e-1
2.5712856428214107e-3,9.2356284720287340e-1
2.5732866433216608e-3,9.2371564508990522e-1
2.5752876438219106e-3,9.2386813753400010e-1
2.5772886443221612e-3,9.2402032514573806e-1
2.5792896448224110e-3,9.2417220853447868e-1
2.5812906453226616e-3,9.2432378830836359e-1
2.5832916458229114e-3,9.2447506507431854e-1
2.5852926463231615e-3,9.2462603943805632e-1
2.5872936468234117e-3,9.2477671200407841e-1
2.5892946473236619e-3,9.2492708337567875e-1
2.5912956478239117e-3,9.2507715415494451e-1
2.5932966483241623e-3,9.2522692494275893e-1
2.5952976488244120e-3,9.2537639633880553e-1
2.5972986493246622e-3,9.2552556894156790e-1
2.5992996498249124e-3,9.2567444334833371e-1
2.6013006503251626e-3,9.2582302015519669e-1
2.6033016508254124e-3,9.2597129995705840e-1
2.6053026513256630e-3,9.2611928334763172e-1
2.6073036518259127e-3,9.2626697091944266e-1
2.6093046523261634e-3,9.2641436326383308e-1
2.6113056528264131e-3,9.2656146097096181e-1
2.6133066533266633e-3,9.2670826462980882e-1
2.6153076538269135e-3,9.2685477482817635e-1
2.6173086543271637e-3,9.2700099215269161e-1
2.6193096548274134e-3,9.2714691718880915e-1
2.6213106553276641e-3,9.2729255052081327e-1
2.6233116558279138e-3,9.2743789273182065e-1
2.6253126563281640e-3,9.2758294440378175e-1
2.6273136568284142e-3,9.2772770611748401e-1
2.6293146573286644e-3,9.2787217845255332e-1
2.6313156578289146e-3,9.2801636198745774e-1
2.6333166583291647e-3,9.2816025729950868e-1
2.6353176588294145e-3,9.2830386496486317e-1
2.6373186593296651e-3,9.2844718555852701e-1
2.6393196598299149e-3,9.2859021965435595e-1
2.6413206603301651e-3,9.2873296782505932e-1
2.6433216608304153e-3,9.2887543064220113e-1
2.6453226613306654e-3,9.2901760867620276e-1
2.6473236618309152e-3,9.2915950249634549e-1
2.6493246623311658e-3,9.2930111267077276e-1
2.6513256628314156e-3,9.2944243976649232e-1
2.6533266633316658e-3,9.2958348434937821e-1
2.6553276638319159e-3,9.2972424698417289e-1
2.6573286643321661e-3,9.2986472823449073e-1
2.6593296648324163e-3,9.3000492866281936e-1
2.6613306653326665e-3,9.3014484883052162e-1
2.6633316658329163e-3,9.3028448929783836e-1
2.6653326663331669e-3,9.3042385062389044e-1
2.6673336668334166e-3,9.3056293336668050e-1
2.6693346673336668e-3,9.3070173808309664e-1
2.6713356678339170e-3,9.3084026532891373e-1
2.6733366683341672e-3,9.3097851565879486e-1
2.6753376688344170e-3,9.3111648962629512e-1
2.6773386693346676e-3,9.3125418778386249e-1
2.6793396698349173e-3,9.3139161068284093e-1
2.6813406703351680e-3,9.3152875887347175e-1
2.6833416708354177e-3,9.3166563290489712e-1
2.6853426713356679e-3,9.3180223332516121e-1
2.6873436718359181e-3,9.3193856068121284e-1
2.6893446723361683e-3,9.3207461551890658e-1
2.6913456728364180e-3,9.3221039838300657e-1
2.6933466733366686e-3,9.3234590981718779e-1
2.6953476738369184e-3,9.3248115036403867e-1
2.6973486743371686e-3,9.3261612056506271e-1
2.6993496748374188e-3,9.3275082096068096e-1
2.7013506753376690e-3,9.3288525209023421e-1
2.7033516758379187e-3,9.3301941449198511e-1
2.7053526763381693e-3,9.3315330870312097e-1
2.7073536768384191e-3,9.3328693525975415e-1
2.7093546773386697e-3,9.3342029469692545e-1
2.7113556778389195e-3,9.3355338754860662e-1
2.7133566783391697e-3,9.3368621434770227e-1
2.7153576788394198e-3,9.3381877562605153e-1
2.7173586793396700e-3,9.3395107191442972e-1
2.7193596798399198e-3,9.3408310374255121e-1
2.7213606803401704e-3,9.3421487163907291e-1
2.7233616808404202e-3,9.3434637613159333e-1
2.7253626813406704e-3,9.3447761774665694e-1
2.7273636818409205e-3,9.3460859700975518e-1
2.7293646823411707e-3,9.3473931444533020e-1
2.7313656828414205e-3,9.3486977057677478e-1
2.7333666833416711e-3,9.3499996592643564e-1
2.7353676838419209e-3,9.3512990101561488e-1
2.7373686843421715e-3,9.3525957636457391e-1
2.7393696848424212e-3,9.3538899249253271e-1
2.7413706853426714e-3,9.3551814991767435e-1
2.7433716858429216e-3,9.3564704915714469e-1
2.7453726863431718e-3,9.3577569072705757e-1
2.7473736868434216e-3,9.3590407514249419e-1
2.7493746873436722e-3,9.3603220291750633e-1
2.7513756878439219e-3,9.3616007456511730e-1
2.7533766883441721e-3,9.3628769059732597e-1
2.7553776888444223e-3,9.3641505152510740e-1
2.7573786893446725e-3,9.3654215785841499e-1
2.7593796898449227e-3,9.3666901010618286e-1
2.7613806903451729e-3,9.3679560877632839e-1
2.7633816908454226e-3,9.3692195437575299e-1
2.7653826913456732e-3,9.3704804741034453e-1
2.7673836918459230e-3,9.3717388838498028e-1
2.7693846923461732e-3,9.3729947780352729e-1
2.7713856928464234e-3,9.3742481616884632e-1
2.7733866933466736e-3,9.3754990398279270e-1
2.7753876938469233e-3,9.3767474174621823e-1
2.7773886943471739e-3,9.3779932995897408e-1
2.7793896948474237e-3,9.3792366911991165e-1
2.7813906953476739e-3,9.3804775972688592e-1
2.7833916958479241e-3,9.3817160227675545e-1
2.7853926963481743e-3,9.3829519726538657e-1
2.7873936968484244e-3,9.3841854518765377e-1
2.7893946973486746e-3,9.3854164653744265e-1
2.7913956978489244e-3,9.3866450180765149e-1
2.7933966983491750e-3,9.3878711149019312e-1
2.7953976988494248e-3,9.3890947607599740e-1
2.7973986993496749e-3,9.3903159605501219e-1
2.7993996998499251e-3,9.3915347191620646e-1
2.8014007003501753e-3,9.3927510414757154e-1
2.8034017008504251e-3,9.3939649323612340e-1
2.8054027013506757e-3,9.3951763966790436e-1
2.8074037018509254e-3,9.3963854392798485e-1
2.8094047023511761e-3,9.3975920650046629e-1
2.8114057028514258e-3,9.3987962786848178e-1
2.8134067033516760e-3,9.3999980851419940e-1
2.8154077038519262e-3,9.4011974891882244e-1
2.8174087043521760e-3,9.4023944956259276e-1
2.8194097048524261e-3,9.4035891092479185e-1
2.8214107053526763e-3,9.4047813348374409e-1
2.8234117058529265e-3,9.4059711771681653e-1
2.8254127063531763e-3,9.4071586410042252e-1
2.8274137068534269e-3,9.4083437311002316e-1
2.8294147073536766e-3,9.4095264522012911e-1
2.8314157078539268e-3,9.4107068090430213e-1
2.8334167083541770e-3,9.4118848063515714e-1
2.8354177088544272e-3,9.4130604488436531e-1
2.8374187093546774e-3,9.4142337412265376e-1
2.8394197098549276e-3,9.4154046881980968e-1
2.8414207103551773e-3,9.4165732944467995e-1
2.8434217108554280e-3,9.4177395646517548e-1
2.8454227113556777e-3,9.4189035034827095e-1
2.8474237118559279e-3,9.4200651156000803e-1
2.8494247123561781e-3,9.4212244056549665e-1
2.8514257128564283e-3,9.4223813782891686e-1
2.8534267133566780e-3,9.4235360381352096e-1
2.8554277138569287e-3,9.4246883898163514e-1
2.8574287143571784e-3,9.4258384379466142e-1
2.8594297148574286e-3,9.4269861871307969e-1
2.8614307153576788e-3,9.4281316419644901e-1
2.8634317158579290e-3,9.4292748070341004e-1
2.8654327163581792e-3,9.4304156869168598e-1
2.8674337168584293e-3,9.4315542861808588e-1
2.8694347173586791e-3,9.4326906093850538e-1
2.8714357178589297e-3,9.4338246610792842e-1
2.8734367183591795e-3,9.4349564458043012e-1
2.8754377188594297e-3,9.4360859680917719e-1
2.8774387193596799e-3,9.4372132324643077e-1
2.8794397198599300e-3,9.4383382434354801e-1
2.8814407203601798e-3,9.4394610055098371e-1
2.8834417208604304e-3,9.4405815231829182e-1
2.8854427213606802e-3,9.4416998009412834e-1
2.8874437218609308e-3,9.4428158432625242e-1
2.8894447223611805e-3,9.4439296546152729e-1
2.8914457228614307e-3,9.4450412394592376e-1
2.8934467233616809e-3,9.4461506022452069e-1
2.8954477238619311e-3,9.4472577474150743e-1
2.8974487243621809e-3,9.4483626794018516e-1
2.8994497248624315e-3,9.4494654026296909e-1
2.9014507253626812e-3,9.4505659215138982e-1
2.9034517258629314e-3,9.4516642404609563e-1
2.9054527263631816e-3,9.4527603638685409e-1
2.9074537268634318e-3,9.4538542961255323e-1
2.9094547273636816e-3,9.4549460416120357e-1
2.9114557278639322e-3,9.4560356046994098e-1
2.9134567283641819e-3,9.4571229897502684e-1
2.9154577288644326e-3,9.4582082011185009e-1
2.9174587293646823e-3,9.4592912431492993e-1
2.9194597298649325e-3,9.4603721201791657e-1
2.9214607303651827e-3,9.4614508365359451e-1
2.9234617308654329e-3,9.4625273965388135e-1
2.9254627313656826e-3,9.4636018044983250e-1
2.9274637318659332e-3,9.4646740647164074e-1
2.9294647323661830e-3,9.4657441814863996e-1
2.9314657328664332e-3,9.4668121590930532e-1
2.9334667333666834e-3,9.4678780018125508e-1
2.9354677338669336e-3,9.4689417139125320e-1
2.9374687343671833e-3,9.4700032996521055e-1
2.9394697348674339e-3,9.4710627632818656e-1
2.9414707353676837e-3,9.4721201090439033e-1
2.9434717358679343e-3,9.4731753411718422e-1
2.9454727363681841e-3,9.4742284638908325e-1
2.9474737368684343e-3,9.4752794814175811e-1
2.9494747373686844e-3,9.4763283979603652e-1
2.9514757378689346e-3,9.4773752177190496e-1
2.9534767383691844e-3,9.4784199448851070e-1
2.9554777388694350e-3,9.4794625836416269e-1
2.9574787393696848e-3,9.4805031381633420e-1
2.9594797398699350e-3,9.4815416126166374e-1
2.9614807403701851e-3,9.4825780111595648e-1
2.9634817408704353e-3,9.4836123379418646e-1
2.9654827413706855e-3,9.4846445971049942e-1
2.9674837418709357e-3,9.4856747927821161e-1
2.9694847423711855e-3,9.4867029290981386e-1
2.9714857428714361e-3,9.4877290101697298e-1
2.9734867433716858e-3,9.4887530401053133e-1
2.9754877438719360e-3,9.4897750230051114e-1
2.9774887443721862e-3,9.4907949629611488e-1
2.9794897448724364e-3,9.4918128640572696e-1
2.9814907453726862e-3,9.4928287303691516e-1
2.9834917458729368e-3,9.4938425659643300e-1
2.9854927463731865e-3,9.4948543749022063e-1
2.9874937468734367e-3,9.4958641612340666e-1
2.9894947473736869e-3,9.4968719290030990e-1
2.9914957478739371e-3,9.4978776822444044e-1
2.9934967483741873e-3,9.4988814249850306e-1
2.9954977488744375e-3,9.4998831612439616e-1
2.9974987493746872e-3,9.5008828950321567e-1
2.9994997498749378e-3,9.5018806303525527e-1
3.0015007503751876e-3,9.5028763712000885e-1
3.0035017508754378e-3,9.5038701215617127e-1
3.0055027513756880e-3,9.5048618854164024e-1
3.0075037518759382e-3,9.5058516667351856e-1
3.0095047523761879e-3,9.5068394694811520e-1
3.0115057528764385e-3,9.5078252976094657e-1
3.0135067533766883e-3,9.5088091550673881e-1
3.0155077538769389e-3,9.5097910457942847e-1
3.0175087543771887e-3,9.5107709737216573e-1
3.0195097548774389e-3,9.5117489427731328e-1
3.0215107553776890e-3,9.5127249568645089e-1
3.0235117558779392e-3,9.5136990199037474e-1
3.0255127563781890e-3,9.5146711357909974e-1
3.0275137568784396e-3,9.5156413084186164e-1
3.0295147573786894e-3,9.5166095416711816e-1
3.0315157578789395e-3,9.5175758394255017e-1
3.0335167583791897e-3,9.5185402055506363e-1
3.0355177588794399e-3,9.5195026439079111e-1
3.0375187593796897e-3,9.5204631583509336e-1
3.0395197598799403e-3,9.5214217527256118e-1
3.0415207603801900e-3,9.5223784308701553e-1
3.0435217608804407e-3,9.5233331966151091e-1
3.0455227613806904e-3,9.5242860537833585e-1
3.0475237618809406e-3,9.5252370061901481e-1
3.0495247623811908e-3,9.5261860576430935e-1
3.0515257628814410e-3,9.5271332119422025e-1
3.0535267633816907e-3,9.5280784728798817e-1
3.0555277638819414e-3,9.5290218442409613e-1
3.0575287643821911e-3,9.5299633298027031e-1
3.0595297648824413e-3,9.5309029333348216e-1
3.0615307653826915e-3,9.5318406585994919e-1
3.0635317658829417e-3,9.5327765093513706e-1
3.0655327663831914e-3,9.5337104893376057e-1
3.0675337668834421e-3,9.5346426022978559e-1
3.0695347673836918e-3,9.5355728519643090e-1
3.0715357678839424e-3,9.5365012420616857e-1
3.0735367683841922e-3,9.5374277763072635e-1
3.0755377688844419e-3,9.5383524584108870e-1
3.0775387693846926e-3,9.5392752920749913e-1
3.0795397698849423e-3,9.5401962809946061e-1
3.0815407703851925e-3,9.5411154288573741e-1
3.0835417708854427e-3,9.5420327393435622e-1
3.0855427713856929e-3,9.5429482161260903e-1
3.0875437718859426e-3,9.5438618628705307e-1
3.0895447723861933e-3,9.5447736832351282e-1
3.0915457728864430e-3,9.5456836808708156e-1
3.0935467733866936e-3,9.5465918594212251e-1
3.0955477738869434e-3,9.5474982225227101e-1
3.0975487743871936e-3,9.5484027738043475e-1
3.0995497748874438e-3,9.5493055168879670e-1
3.1015507753876939e-3,9.5502064553881572e-1
3.1035517758879437e-3,9.5511055929122790e-1
3.1055527763881943e-3,9.5520029330604828e-1
3.1075537768884441e-3,9.5528984794257177e-1
3.1095547773886943e-3,9.5537922355937610e-1
3.1115557778889445e-3,9.5546842051432113e-1
3.1135567783891946e-3,9.5555743916455216e-1
3.1155577788894444e-3,9.5564627986650019e-1
3.1175587793896950e-3,9.5573494297588391e-1
3.1195597798899448e-3,9.5582342884771054e-1
3.1215607803901954e-3,9.5591173783627825e-1
3.1235617808904451e-3,9.5599987029517575e-1
3.1255627813906953e-3,9.5608782657728653e-1
3.1275637818909455e-3,9.5617560703478754e-1
3.1295647823911957e-3,9.5626321201915188e-1
3.1315657828914455e-3,9.5635064188115071e-1
3.1335667833916961e-3,9.5643789697085357e-1
3.1355677838919458e-3,9.5652497763762989e-1
3.1375687843921960e-3,9.5661188423015098e-1
3.1395697848924462e-3,9.5669861709639148e-1
3.1415707853926964e-3,9.5678517658362994e-1
3.1435717858929466e-3,9.5687156303845078e-1
3.1455727863931968e-3,9.5695777680674610e-1
3.1475737868934465e-3,9.5704381823371609e-1
3.1495747873936972e-3,9.5712968766387063e-1
3.1515757878939469e-3,9.5721538544103146e-1
3.1535767883941971e-3,9.5730091190833311e-1
3.1555777888944473e-3,9.5738626740822363e-1
3.1575787893946975e-3,9.5747145228246722e-1
3.1595797898949472e-3,9.5755646687214391e-1
3.1615807903951978e-3,9.5764131151765253e-1
3.1635817908954476e-3,9.5772598655871144e-1
3.1655827913956978e-3,9.5781049233436033e-1
3.1675837918959480e-3,9.5789482918296009e-1
3.1695847923961982e-3,9.5797899744219628e-1
3.1715857928964484e-3,9.5806299744907830e-1
3.1735867933966985e-3,9.5814682953994312e-1
3.1755877938969483e-3,9.5823049405045468e-1
3.1775887943971989e-3,9.5831399131560602e-1
3.1795897948974487e-3,9.5839732166972036e-1
3.1815907953976989e-3,9.5848048544645281e-1
3.1835917958979490e-3,9.5856348297879190e-1
3.1855927963981992e-3,9.5864631459905958e-1
3.1875937968984490e-3,9.5872898063891410e-1
3.1895947973986996e-3,9.5881148142935102e-1
3.1915957978989494e-3,9.5889381730070344e-1
3.1935967983992000e-3,9.5897598858264466e-1
3.1955977988994497e-3,9.5905799560418892e-1
3.1975987993996999e-3,9.5913983869369224e-1
3.1995997998999501e-3,9.5922151817885548e-1
3.2016008004002003e-3,9.5930303438672326e-1
3.2036018009004501e-3,9.5938438764368639e-1
3.2056028014007007e-3,9.5946557827548418e-1
3.2076038019009504e-3,9.5954660660720403e-1
3.2096048024012006e-3,9.5962747296328410e-1
3.2116058029014508e-3,9.5970817766751315e-1
3.2136068034017010e-3,9.5978872104303325e-1
3.2156078039019508e-3,9.5986910341234077e-1
3.2176088044022014e-3,9.5994932509728692e-1
3.2196098049024511e-3,9.6002938641907942e-1
3.2216108054027017e-3,9.6010928769828430e-1
3.2236118059029515e-3,9.6018902925482641e-1
3.2256128064032017e-3,9.6026861140799147e-1
3.2276138069034519e-3,9.6034803447642703e-1
3.2296148074037021e-3,9.6042729877814281e-1
3.2316158079039518e-3,9.6050640463051407e-1
3.2336168084042024e-3,9.6058535235028042e-1
3.2356178089044522e-3,9.6066414225354912e-1
3.2376188094047024e-3,9.6074277465579550e-1
3.2396198099049526e-3,9.6082124987186379e-1
3.2416208104052028e-3,9.6089956821596911e-1
3.2436218109054525e-3,9.6097773000169828e-1
3.2456228114057031e-3,9.6105573554201174e-1
3.2476238119059529e-3,9.6113358514924374e-1
3.2496248124062035e-3,9.6121127913510473e-1
3.2516258129064533e-3,9.6128881781068165e-1
3.2536268134067035e-3,9.6136620148643959e-1
3.2556278139069536e-3,9.6144343047222325e-1
3.2576288144072038e-3,9.6152050507725784e-1
3.2596298149074536e-3,9.6159742561015049e-1
3.2616308154077042e-3,9.6167419237889074e-1
3.2636318159079540e-3,9.6175080569085347e-1
3.2656328164082041e-3,9.6182726585279910e-1
3.2676338169084543e-3,9.6190357317087405e-1
3.2696348174087045e-3,9.6197972795061337e-1
3.2716358179089547e-3,9.6205573049694060e-1
3.2736368184092049e-3,9.6213158111417085e-1
3.2756378189094547e-3,9.6220728010600998e-1
3.2776388194097053e-3,9.6228282777555729e-1
3.2796398199099550e-3,9.6235822442530616e-1
3.2816408204102052e-3,9.6243347035714477e-1
3.2836418209104554e-3,9.6250856587235845e-1
3.2856428214107056e-3,9.6258351127162944e-1
3.2876438219109553e-3,9.6265830685504006e-1
3.2896448224112060e-3,9.6273295292207184e-1
3.2916458229114557e-3,9.6280744977160793e-1
3.2936468234117059e-3,9.6288179770193394e-1
3.2956478239119561e-3,9.6295599701073975e-1
3.2976488244122063e-3,9.6303004799511949e-1
3.2996498249124565e-3,9.6310395095157364e-1
3.3016508254127067e-3,9.6317770617600984e-1
3.3036518259129564e-3,9.6325131396374419e-1
3.3056528264132070e-3,9.6332477460950328e-1
3.3076538269134568e-3,9.6339808840742314e-1
3.3096548274137070e-3,9.6347125565105285e-1
3.3116558279139572e-3,9.6354427663335440e-1
3.3136568284142074e-3,9.6361715164670425e-1
3.3156578289144571e-3,9.6368988098289421e-1
3.3176588294147077e-3,9.6376246493313267e-1
3.3196598299149575e-3,9.6383490378804604e-1
3.3216608304152081e-3,9.6390719783767986e-1
3.3236618309154579e-3,9.6397934737150015e-1
3.3256628314157080e-3,9.6405135267839359e-1
3.3276638319159582e-3,9.6412321404667001e-1
3.3296648324162084e-3,9.6419493176406246e-1
3.3316658329164582e-3,9.6426650611772913e-1
3.3336668334167084e-3,9.6433793739425433e-1
3.3356678339169585e-3,9.6440922587964872e-1
3.3376688344172083e-3,9.6448037185935198e-1
3.3396698349174589e-3,9.6455137561823290e-1
3.3416708354177087e-3,9.6462223744059072e-1
3.3436718359179589e-3,9.6469295761015639e-1
3.3456728364182091e-3,9.6476353641009438e-1
3.3476738369184592e-3,9.6483397412300176e-1
3.3496748374187094e-3,9.6490427103091192e-1
3.3516758379189596e-3,9.6497442741529404e-1
3.3536768384192094e-3,9.6504444355705421e-1
3.3556778389194600e-3,9.6511431973653772e-1
3.3576788394197097e-3,9.6518405623352921e-1
3.3596798399199599e-3,9.6525365332725355e-1
3.3616808404202101e-3,9.6532311129637804e-1
3.3636818409204603e-3,9.6539243041901246e-1
3.3656828414207101e-3,9.6546161097271155e-1
3.3676838419209607e-3,9.6553065323447407e-1
3.3696848424212104e-3,9.6559955748074544e-1
3.3716858429214606e-3,9.6566832398741864e-1
3.3736868434217108e-3,9.6573695302983520e-1
3.3756878439219610e-3,9.6580544488278641e-1
3.3776888444222112e-3,9.6587379982051313e-1
3.3796898449224614e-3,9.6594201811670943e-1
3.3816908454227111e-3,9.6601010004452159e-1
3.3836918459229618e-3,9.6607804587654988e-1
3.3856928464232115e-3,9.6614585588485025e-1
3.3876938469234617e-3,9.6621353034093349e-1
3.3896948474237119e-3,9.6628106951576898e-1
3.3916958479239621e-3,9.6634847367978405e-1
3.3936968484242118e-3,9.6641574310286482e-1
3.3956978489244624e-3,9.6648287805435840e-1
3.3976988494247122e-3,9.6654987880307353e-1
3.3996998499249628e-3,9.6661674561728150e-1
3.4017008504252126e-3,9.6668347876471739e-1
3.4037018509254628e-3,9.6675007851258088e-1
3.4057028514257130e-3,9.6681654512753812e-1
3.4077038519259631e-3,9.6688287887572122e-1
3.4097048524262129e-3,9.6694908002273139e-1
3.4117058529264635e-3,9.6701514883363771e-1
3.4137068534267133e-3,9.6708108557298023e-1
3.4157078539269635e-3,9.6714689050477021e-1
3.4177088544272136e-3,9.6721256389249022e-1
3.4197098549274638e-3,9.6727810599909769e-1
3.4217108554277136e-3,9.6734351708702282e-1
3.4237118559279642e-3,9.6740879741817221e-1
3.4257128564282140e-3,9.6747394725392843e-1
3.4277138569284646e-3,9.6753896685515217e-1
3.4297148574287143e-3,9.6760385648218206e-1
3.4317158579289645e-3,9.6766861639483592e-1
3.4337168584292147e-3,9.6773324685241358e-1
3.4357178589294649e-3,9.6779774811369501e-1
3.4377188594297147e-3,9.6786212043694397e-1
3.4397198599299653e-3,9.6792636407990740e-1
3.4417208604302150e-3,9.6799047929981752e-1
3.4437218609304652e-3,9.6805446635339165e-1
3.4457228614307154e-3,9.6811832549683396e-1
3.4477238619309656e-3,9.6818205698583748e-1
3.4497248624312154e-3,9.6824566107558252e-1
3.4517258629314660e-3,9.6830913802074070e-1
3.4537268634317157e-3,9.6837248807547416e-1
3.4557278639319663e-3,9.6843571149343655e-1
3.4577288644322161e-3,9.6849880852777459e-1
3.4597298649324663e-3,9.6856177943112920e-1
3.4617308654327165e-3,9.6862462445563602e-1
3.4637318659329667e-3,9.6868734385292699e-1
3.4657328664332164e-3,9.6874993787413111e-1
3.4677338669334670e-3,9.6881240676987490e-1
3.4697348674337168e-3,9.6887475079028462e-1
3.4717358679339670e-3,9.6893697018498537e-1
3.4737368684342172e-3,9.6899906520310364e-1
3.4757378689344674e-3,9.6906103609326921e-1
3.4777388694347175e-3,9.6912288310361305e-1
3.4797398699349677e-3,9.6918460648177140e-1
3.4817408704352175e-3,9.6924620647488458e-1
3.4837418709354681e-3,9.6930768332959927e-1
3.4857428714357179e-3,9.6936903729206880e-1
3.4877438719359681e-3,9.6943026860795567e-1
3.4897448724362182e-3,9.6949137752242986e-1
